ax,ay,az,gx,gy,gz,label
-0.08,0.68,0.65,-0.49,2.26,4.33,o
-0.08,0.70,0.65,-0.61,2.75,5.37,o
-0.08,0.69,0.65,-0.24,3.11,4.70,o
-0.08,0.69,0.65,-0.79,2.81,5.07,o
-0.07,0.70,0.65,-0.49,2.75,4.88,o
-0.07,0.69,0.65,-0.92,2.81,3.54,o
-0.06,0.69,0.64,-1.28,2.14,3.97,o
-0.07,0.69,0.64,-2.44,1.16,4.27,o
-0.07,0.70,0.64,-3.42,0.67,4.58,o
-0.09,0.70,0.66,-2.50,1.34,4.33,o
-0.07,0.70,0.65,-0.12,3.85,3.48,o
-0.08,0.69,0.64,0.06,3.72,3.23,o
-0.08,0.70,0.64,-0.92,3.23,3.85,o
-0.09,0.71,0.65,-0.92,2.99,4.33,o
-0.08,0.71,0.65,-0.12,3.23,4.52,o
-0.08,0.70,0.65,-0.18,3.97,3.11,o
-0.07,0.69,0.64,-0.06,4.33,2.99,o
-0.06,0.70,0.64,-0.31,2.87,4.09,o
-0.07,0.70,0.65,0.31,2.14,3.48,o
-0.08,0.69,0.65,0.24,2.20,3.17,o
-0.08,0.71,0.65,-0.06,2.38,4.03,o
-0.08,0.70,0.65,0.67,2.62,3.30,o
-0.08,0.69,0.65,1.28,2.56,4.15,o
-0.08,0.69,0.65,0.67,1.89,4.76,o
-0.07,0.67,0.63,4.27,0.37,8.54,o
-0.08,0.68,0.64,9.77,-6.47,20.69,o
-0.10,0.72,0.67,11.35,-8.24,23.93,o
-0.11,0.73,0.70,27.89,-9.83,27.34,o
-0.14,0.68,0.59,45.29,2.14,29.60,o
-0.12,0.64,0.68,34.61,-7.63,33.81,o
-0.15,0.62,0.68,37.60,-16.24,40.83,o
-0.15,0.62,0.70,27.89,-20.51,43.33,o
-0.22,0.57,0.70,16.91,-17.27,39.98,o
-0.22,0.56,0.70,10.07,-13.18,38.21,o
-0.23,0.56,0.71,7.51,-14.40,37.05,o
-0.24,0.58,0.71,4.94,-16.42,34.79,o
-0.28,0.58,0.72,2.26,-15.81,31.01,o
-0.31,0.58,0.71,0.73,-11.84,22.40,o
-0.31,0.57,0.71,2.87,-10.01,22.16,o
-0.33,0.57,0.71,1.28,-6.29,16.85,o
-0.34,0.56,0.71,-1.34,-1.83,8.91,o
-0.33,0.54,0.70,0.00,-1.46,8.12,o
-0.34,0.56,0.71,0.18,-2.14,6.84,o
-0.34,0.56,0.70,-0.12,-0.12,5.07,o
-0.34,0.55,0.70,-1.04,1.10,3.42,o
-0.33,0.55,0.70,-1.04,1.04,5.00,o
-0.33,0.55,0.70,-1.22,-0.06,7.57,o
-0.34,0.56,0.70,-1.28,-0.67,8.91,o
-0.34,0.57,0.70,-1.16,0.55,7.81,o
-0.34,0.57,0.70,0.31,1.04,5.86,o
-0.33,0.55,0.70,1.04,1.22,5.86,o
-0.34,0.54,0.70,0.24,0.37,6.04,o
-0.35,0.54,0.69,0.73,-0.43,6.23,o
-0.35,0.55,0.70,0.73,-1.34,6.96,o
-0.36,0.55,0.70,0.61,-2.01,8.42,o
-0.36,0.54,0.69,0.31,-2.62,9.58,o
-0.36,0.54,0.69,2.01,-4.27,13.12,o
-0.36,0.55,0.70,4.64,-9.22,19.53,o
-0.37,0.55,0.71,4.94,-10.62,21.67,o
-0.38,0.54,0.70,5.92,-11.35,22.83,o
-0.40,0.52,0.69,5.13,-12.57,23.86,o
-0.40,0.52,0.69,6.16,-13.06,25.76,o
-0.42,0.52,0.68,6.84,-16.72,28.02,o
-0.45,0.52,0.69,7.39,-19.29,30.40,o
-0.48,0.50,0.67,5.80,-18.62,28.56,o
-0.49,0.47,0.66,4.88,-20.08,29.91,o
-0.52,0.46,0.68,2.44,-18.98,30.15,o
-0.51,0.46,0.66,2.93,-12.70,27.71,o
-0.53,0.44,0.65,1.59,-13.06,28.99,o
-0.55,0.43,0.65,1.83,-10.93,27.95,o
-0.55,0.43,0.64,0.43,-11.72,28.44,o
-0.58,0.43,0.66,0.85,-9.95,27.47,o
-0.58,0.43,0.65,-0.12,-6.04,22.95,o
-0.58,0.43,0.64,-0.37,-4.21,18.92,o
