ax,ay,az,gx,gy,gz,label
-0.51,-0.11,0.81,0.00,3.91,3.11,o
-0.50,-0.11,0.81,0.37,5.07,2.81,o
-0.50,-0.12,0.81,0.73,4.33,3.97,o
-0.50,-0.13,0.80,-0.67,3.54,3.48,o
-0.51,-0.11,0.81,-0.98,4.03,3.23,o
-0.50,-0.11,0.82,0.31,4.27,2.81,o
-0.50,-0.11,0.81,1.28,3.11,3.05,o
-0.50,-0.12,0.81,1.28,2.93,3.42,o
-0.50,-0.13,0.80,-0.12,3.91,2.69,o
-0.50,-0.12,0.80,-0.79,2.44,3.36,o
-0.51,-0.11,0.81,-0.55,1.77,3.30,o
-0.52,-0.12,0.81,-0.49,3.60,2.50,o
-0.50,-0.11,0.82,-0.67,3.66,3.54,o
