ax,ay,az,gx,gy,gz,label
-0.86,0.49,0.09,-3.42,-3.11,2.20,o
-0.86,0.48,0.09,-1.65,-5.07,1.16,o
-0.87,0.48,0.09,-2.08,-3.30,1.28,o
-0.86,0.49,0.08,-2.56,1.04,2.99,o
-0.86,0.49,0.08,-1.95,2.08,2.87,o
-0.86,0.48,0.08,0.18,0.67,2.14,o
-0.86,0.48,0.09,-0.79,1.16,2.38,o
-0.86,0.49,0.08,-0.55,3.42,3.30,o
-0.86,0.49,0.08,0.37,1.59,2.62,o
-0.86,0.49,0.08,0.24,1.89,2.75,o
-0.86,0.48,0.08,-0.18,4.09,2.99,o
-0.87,0.48,0.09,-1.59,2.99,2.32,o
-0.87,0.48,0.08,-1.40,-0.18,2.50,o
-0.84,0.50,0.08,-2.32,2.14,3.78,o
-0.85,0.50,0.08,-0.67,2.44,2.32,o
-0.86,0.49,0.08,0.00,-3.91,0.98,o
-0.86,0.48,0.08,-1.22,-3.85,0.98,o
-0.86,0.49,0.07,-1.10,0.55,1.59,o
-0.86,0.51,0.06,-0.85,4.09,3.23,o
-0.86,0.49,0.07,0.37,2.32,2.69,o
-0.86,0.49,0.06,2.26,1.59,1.95,o
-0.87,0.49,0.08,0.61,4.76,2.69,o
-0.86,0.50,0.08,-0.43,4.33,3.48,o
-0.85,0.49,0.07,0.92,-1.28,2.69,o
-0.86,0.49,0.07,-0.31,0.43,2.81,o
-0.85,0.49,0.08,-1.46,1.16,1.95,o
-0.86,0.49,0.08,-2.87,-0.85,1.46,o
-0.86,0.50,0.06,-2.75,-0.43,1.95,o
-0.86,0.49,0.07,-2.38,-1.34,1.59,o
-0.86,0.49,0.07,-2.99,-0.49,1.34,o
-0.86,0.50,0.06,-2.50,1.10,1.83,o
-0.86,0.51,0.05,0.31,1.22,2.50,o
-0.86,0.49,0.06,-0.06,2.08,2.81,o
-0.86,0.50,0.05,0.67,2.38,2.75,o
-0.85,0.50,0.06,-0.12,3.17,2.50,o
-0.87,0.50,0.05,0.98,3.36,3.17,o
-0.86,0.50,0.06,-1.53,6.59,4.58,o
-0.84,0.52,0.06,1.28,5.43,4.94,o
-0.86,0.48,0.07,1.16,1.95,2.81,o
-0.86,0.50,0.06,-1.04,1.89,2.99,o
-0.85,0.50,0.06,-0.61,2.44,3.85,o
-0.86,0.49,0.06,-0.12,1.95,4.27,o
-0.86,0.49,0.05,0.12,1.28,3.91,o
-0.86,0.49,0.05,1.16,2.14,3.85,o
-0.86,0.49,0.05,0.73,4.03,3.60,o
-0.86,0.50,0.06,0.18,5.43,3.91,o
-0.85,0.50,0.07,0.79,3.72,3.23,o
-0.86,0.49,0.06,-0.31,2.50,2.50,o
-0.85,0.50,0.06,-1.71,3.78,2.44,o
-0.85,0.49,0.06,-2.44,2.44,1.22,o
-0.82,0.50,0.06,-3.85,0.12,-3.42,o
-0.94,0.53,0.05,-7.26,-0.49,-2.87,o
-0.87,0.50,0.07,-3.66,4.70,1.34,o
-0.85,0.51,0.06,-0.24,3.42,4.82,o
-0.86,0.50,0.03,3.23,3.23,2.93,o
-0.85,0.50,0.06,2.69,6.84,4.58,o
-0.85,0.49,0.06,4.46,3.91,3.17,o
-0.86,0.50,0.05,1.22,5.19,3.60,o
-0.85,0.50,0.07,0.18,3.30,2.75,o
-0.86,0.50,0.05,-0.37,1.65,2.32,o
-0.86,0.50,0.06,-0.43,4.09,3.17,o
-0.86,0.50,0.06,-0.24,5.62,3.48,o
-0.86,0.50,0.06,-0.98,6.23,3.85,o
-0.85,0.50,0.07,-0.55,4.33,3.30,o
-0.85,0.50,0.06,0.12,2.69,2.93,o
-0.85,0.50,0.06,-1.04,3.91,3.66,o
-0.85,0.50,0.06,-0.61,3.05,3.11,o
-0.86,0.49,0.06,-1.28,4.21,2.81,o
