ax,ay,az,gx,gy,gz,label
-0.97,0.01,0.16,-0.37,20.08,3.05,o
-0.97,0.02,0.16,-3.66,5.37,3.11,o
-0.99,0.01,0.12,-1.04,-3.72,4.27,o
-1.00,0.01,0.11,0.18,0.79,3.17,o
-0.97,0.01,0.15,-0.31,1.10,3.17,o
-0.98,0.01,0.13,-3.17,-8.24,4.39,o
-0.99,0.01,0.11,0.12,-13.55,4.39,o
-1.00,0.01,0.08,0.24,-10.93,3.48,o
-1.01,0.01,0.07,0.18,0.12,2.93,o
-1.01,0.01,0.06,-0.18,16.17,2.32,o
-0.99,0.01,0.11,-0.31,31.07,2.20,o
-0.96,0.01,0.18,-0.49,23.74,2.32,o
-0.96,0.01,0.17,-3.42,2.62,3.36,o
-0.99,0.01,0.12,0.37,-10.86,4.70,o
-1.01,0.01,0.09,0.12,-6.53,3.85,o
-1.00,0.01,0.10,-0.18,5.74,2.56,o
-0.98,0.01,0.13,-0.24,10.07,2.32,o
-0.98,0.01,0.13,-0.18,5.55,2.99,o
-0.99,0.01,0.12,0.18,1.95,3.66,o
-0.99,0.01,0.12,-0.18,5.80,3.23,o
-0.99,0.01,0.13,-0.12,7.14,2.87,o
-0.98,0.01,0.13,0.24,6.04,3.30,o
-0.98,0.01,0.15,0.18,3.05,3.54,o
-0.98,0.01,0.14,0.12,-6.84,3.60,o
-0.99,0.01,0.11,0.24,-11.29,3.85,o
-1.01,0.01,0.08,0.12,-1.34,3.17,o
-1.00,0.01,0.08,0.06,12.45,2.87,o
-0.98,0.01,0.14,-0.12,12.02,2.99,o
-0.97,0.01,0.14,-0.92,0.98,3.48,o
-1.00,0.01,0.10,0.00,-4.76,4.21,o
-1.00,0.01,0.09,-0.06,1.95,3.05,o
-0.99,0.01,0.11,-0.31,13.55,2.32,o
-0.98,0.01,0.14,-0.31,9.64,3.30,o
-0.98,0.01,0.14,-0.18,-1.16,3.72,o
-0.99,0.01,0.11,0.31,-8.30,4.64,o
-1.00,0.01,0.09,0.43,-3.11,4.52,o
-1.00,0.00,0.09,0.06,7.63,3.48,o
-0.99,0.01,0.11,-0.18,16.17,2.01,o
-0.98,0.01,0.13,-0.24,16.42,2.44,o
-0.96,0.01,0.17,-0.12,8.91,2.99,o
-0.98,0.01,0.14,0.18,-5.00,3.72,o
-0.99,0.00,0.11,0.18,-8.97,4.39,o
-1.00,0.00,0.10,0.00,-3.42,2.93,o
-0.99,0.00,0.11,-0.12,5.25,1.95,o
-0.99,0.01,0.12,-0.24,5.55,2.08,o
-0.98,0.01,0.13,0.18,1.16,2.93,o
-0.99,0.01,0.11,0.24,-3.97,3.78,o
-1.00,0.00,0.09,0.24,-1.95,3.78,o
-1.00,0.00,0.10,-0.06,7.20,2.69,o
-0.99,0.01,0.12,-0.31,11.47,2.01,o
-0.98,0.01,0.13,-0.18,8.54,2.69,o
-0.99,0.01,0.12,0.24,4.94,3.05,o
-0.99,0.01,0.12,-0.12,5.37,2.99,o
-0.99,0.01,0.12,0.06,7.32,3.05,o
-0.98,0.01,0.14,-0.06,6.90,3.36,o
-0.98,0.01,0.14,-0.06,0.00,3.23,o
-0.99,0.01,0.12,0.06,-3.78,3.60,o
