ax,ay,az,gx,gy,gz,label
-0.08,-0.63,0.73,-0.31,2.69,2.38,o
-0.07,-0.63,0.72,0.49,3.36,2.69,o
-0.07,-0.63,0.73,0.12,3.30,2.08,o
-0.08,-0.63,0.73,0.67,3.36,2.69,o
-0.07,-0.63,0.72,0.67,3.66,3.05,o
-0.07,-0.63,0.73,0.12,3.17,3.30,o
-0.07,-0.63,0.72,0.43,3.72,3.23,o
-0.07,-0.64,0.72,-0.18,3.05,3.05,o
-0.07,-0.63,0.73,-0.37,3.30,4.15,o
-0.06,-0.63,0.73,-0.55,3.72,4.03,o
-0.06,-0.63,0.73,-0.18,3.30,3.05,o
-0.07,-0.63,0.72,0.18,2.69,2.75,o
-0.08,-0.63,0.73,-0.43,2.56,3.91,o
-0.06,-0.64,0.72,-0.37,3.17,3.97,o
-0.08,-0.63,0.73,-0.92,2.69,2.93,o
-0.07,-0.63,0.74,-0.31,3.30,4.15,o
-0.06,-0.63,0.74,0.55,4.03,4.15,o
-0.05,-0.64,0.72,1.04,3.60,3.17,o
-0.06,-0.64,0.72,-0.43,2.81,2.69,o
-0.07,-0.63,0.73,-0.49,2.93,3.11,o
-0.06,-0.63,0.74,-0.06,3.66,3.48,o
-0.06,-0.63,0.73,0.43,3.17,2.93,o
-0.07,-0.63,0.72,0.85,3.42,2.26,o
-0.07,-0.64,0.72,0.55,3.66,3.36,o
-0.06,-0.63,0.72,-0.43,3.05,3.48,o
-0.07,-0.64,0.73,-0.61,2.81,3.85,o
-0.06,-0.63,0.73,0.00,3.42,3.30,o
-0.06,-0.63,0.73,0.73,3.42,2.81,o
-0.06,-0.64,0.72,0.06,3.17,2.56,o
-0.07,-0.63,0.73,-0.18,2.50,2.69,o
-0.06,-0.63,0.73,0.49,4.09,2.62,o
-0.07,-0.63,0.72,0.06,3.30,2.08,o
-0.07,-0.63,0.73,-0.12,2.69,2.75,o
-0.07,-0.63,0.73,0.49,3.60,3.11,o
-0.07,-0.64,0.73,0.18,3.72,2.99,o
-0.07,-0.64,0.72,0.24,3.54,2.69,o
-0.07,-0.63,0.73,-0.18,3.36,3.17,o
-0.06,-0.63,0.72,0.49,3.42,3.72,o
-0.06,-0.64,0.72,-0.24,3.11,3.23,o
-0.06,-0.63,0.73,-0.55,2.93,3.36,o
-0.07,-0.64,0.73,-0.18,2.99,3.05,o
-0.06,-0.64,0.71,0.43,3.30,3.30,o
-0.07,-0.63,0.72,-1.10,1.95,2.62,o
-0.07,-0.63,0.73,-1.04,2.14,3.05,o
-0.07,-0.63,0.73,-0.24,3.23,3.42,o
-0.07,-0.64,0.73,-0.85,2.38,3.23,o
-0.07,-0.63,0.74,-0.43,2.75,3.72,o
-0.06,-0.63,0.73,0.79,4.21,3.97,o
-0.05,-0.63,0.72,0.85,3.78,2.87,o
-0.06,-0.63,0.72,-0.06,3.05,3.17,o
-0.07,-0.63,0.72,-0.37,3.30,2.50,o
-0.07,-0.63,0.73,0.24,3.54,3.11,o
-0.07,-0.64,0.72,0.12,3.48,3.23,o
-0.06,-0.63,0.73,0.06,3.23,3.48,o
-0.06,-0.64,0.72,0.79,4.27,3.05,o
-0.06,-0.64,0.71,0.06,3.17,2.14,o
-0.07,-0.64,0.72,-1.40,2.50,2.87,o
-0.07,-0.63,0.74,-0.55,2.81,3.78,o
