ax,ay,az,gx,gy,gz,label
-0.71,0.16,0.61,0.55,3.36,2.69,o
-0.73,0.15,0.62,-1.46,1.28,3.36,o
-0.74,0.16,0.62,-1.28,3.17,2.69,o
-0.73,0.17,0.63,-1.40,4.58,3.66,o
-0.72,0.18,0.62,0.73,4.58,2.99,o
-0.71,0.16,0.62,1.53,5.07,2.08,o
-0.70,0.15,0.61,1.71,3.42,2.56,o
-0.71,0.15,0.62,1.16,2.38,6.23,o
-0.73,0.16,0.63,0.06,4.39,4.03,o
-0.73,0.17,0.62,0.85,5.25,0.67,o
-0.72,0.15,0.62,1.59,4.70,1.71,o
-0.71,0.15,0.62,0.85,2.62,3.54,o
-0.72,0.16,0.63,0.24,2.14,3.91,o
-0.72,0.14,0.63,0.06,4.27,1.16,o
-0.71,0.15,0.62,0.43,4.33,2.32,o
-0.72,0.17,0.63,0.06,1.95,4.27,o
-0.72,0.16,0.63,0.98,3.05,3.23,o
-0.72,0.15,0.63,1.53,4.03,1.34,o
-0.73,0.15,0.62,0.85,3.66,3.60,o
-0.72,0.16,0.62,-0.37,4.46,3.42,o
-0.71,0.15,0.63,1.04,5.07,2.56,o
-0.72,0.16,0.63,1.34,4.58,2.87,o
-0.72,0.16,0.63,1.34,4.64,2.81,o
-0.71,0.15,0.62,2.44,5.80,3.42,o
-0.71,0.14,0.63,0.43,3.91,3.42,o
-0.72,0.16,0.63,-0.37,3.48,3.23,o
-0.72,0.16,0.64,0.31,3.23,2.44,o
-0.72,0.15,0.63,0.43,4.03,1.71,o
-0.71,0.16,0.63,-0.18,4.09,3.54,o
-0.70,0.15,0.63,0.92,4.03,3.17,o
-0.71,0.15,0.63,0.06,3.78,2.69,o
-0.71,0.16,0.64,-0.12,2.01,3.60,o
-0.74,0.16,0.64,0.43,2.62,2.93,o
-0.72,0.15,0.63,0.61,4.70,2.32,o
-0.71,0.15,0.63,0.73,4.58,2.50,o
-0.71,0.14,0.63,0.31,3.97,2.50,o
-0.71,0.15,0.63,-0.12,2.81,3.11,o
-0.73,0.15,0.64,0.55,3.17,3.72,o
-0.72,0.15,0.63,-0.31,5.13,2.50,o
-0.71,0.16,0.63,1.28,4.46,2.93,o
-0.71,0.14,0.63,0.98,4.15,3.48,o
-0.71,0.15,0.64,0.37,4.21,3.17,o
-0.72,0.15,0.64,1.28,4.64,2.69,o
-0.72,0.15,0.63,0.61,5.25,1.89,o
-0.70,0.15,0.63,0.73,4.70,3.05,o
-0.72,0.16,0.64,0.67,3.30,4.15,o
-0.71,0.16,0.64,0.67,5.00,2.38,o
-0.70,0.14,0.63,1.77,4.21,3.11,o
-0.71,0.15,0.64,0.00,2.32,3.54,o
-0.71,0.14,0.64,0.24,3.66,2.81,o
-0.71,0.14,0.63,0.12,3.91,2.26,o
-0.72,0.15,0.64,-0.24,3.42,2.99,o
-0.72,0.16,0.65,-0.37,3.54,3.54,o
-0.71,0.15,0.64,1.22,4.70,3.72,o
-0.70,0.14,0.64,1.34,5.62,3.48,o
-0.69,0.15,0.64,2.38,5.80,3.72,o
-0.70,0.15,0.63,0.85,4.27,2.62,o
-0.72,0.16,0.65,-0.31,3.54,2.56,o
-0.72,0.16,0.64,1.59,6.04,2.20,o
