ax,ay,az,gx,gy,gz,label
-0.54,-0.13,0.78,0.73,-25.09,22.22,o
-0.58,-0.11,0.79,-2.44,-22.16,17.15,o
-0.62,-0.12,0.77,-4.52,-11.54,10.50,o
-0.60,-0.11,0.75,-4.82,-3.42,6.16,o
-0.57,-0.12,0.74,-2.93,-3.23,6.71,o
-0.56,-0.11,0.75,-1.34,-6.65,10.01,o
-0.60,-0.13,0.75,-3.11,-9.22,8.18,o
-0.60,-0.13,0.74,-4.52,-7.93,9.52,o
-0.61,-0.12,0.74,-6.35,-6.53,8.54,o
-0.61,-0.12,0.74,-6.90,-4.76,6.04,o
-0.62,-0.11,0.74,-6.65,-3.91,5.92,o
-0.60,-0.10,0.75,-3.97,-2.99,6.59,o
-0.61,-0.11,0.74,-3.60,-1.71,5.86,o
-0.60,-0.09,0.75,-4.58,-1.04,6.59,o
-0.58,-0.08,0.74,-3.48,-1.65,4.03,o
-0.61,-0.10,0.75,-5.19,-4.76,-0.24,o
-0.62,-0.12,0.76,-6.10,-4.09,0.24,o
-0.62,-0.12,0.74,-3.85,-0.37,2.62,o
-0.61,-0.08,0.75,-1.46,-1.22,4.21,o
-0.63,-0.08,0.74,-0.06,-0.24,1.16,o
-0.63,-0.10,0.73,0.31,1.16,0.00,o
-0.63,-0.10,0.73,0.12,1.95,2.26,o
-0.61,-0.11,0.72,-0.43,3.11,1.77,o
-0.61,-0.11,0.72,-1.34,2.01,2.69,o
-0.63,-0.10,0.73,-3.05,1.34,3.23,o
-0.63,-0.09,0.73,-4.03,2.20,3.97,o
-0.61,-0.07,0.74,-1.83,2.87,3.36,o
-0.61,-0.09,0.74,0.31,2.08,1.83,o
-0.62,-0.11,0.73,0.18,1.16,3.60,o
-0.62,-0.10,0.73,-1.22,2.69,3.66,o
-0.62,-0.09,0.73,-1.83,3.54,2.44,o
-0.61,-0.08,0.74,0.24,1.40,3.36,o
-0.63,-0.09,0.73,0.12,1.16,2.56,o
-0.61,-0.10,0.72,0.73,2.26,3.60,o
-0.63,-0.10,0.72,0.12,2.38,2.14,o
-0.62,-0.09,0.72,0.06,1.59,3.97,o
-0.64,-0.10,0.72,-0.18,1.10,3.36,o
-0.64,-0.10,0.73,-1.10,2.50,3.91,o
-0.62,-0.10,0.72,-1.40,3.48,1.89,o
-0.63,-0.10,0.72,-1.71,2.20,2.99,o
-0.63,-0.09,0.72,-1.53,2.32,3.36,o
-0.63,-0.09,0.73,-0.43,2.38,2.87,o
-0.62,-0.09,0.73,0.37,2.87,2.99,o
-0.63,-0.11,0.73,-0.31,3.23,2.62,o
-0.63,-0.10,0.72,-2.01,3.66,2.93,o
-0.62,-0.09,0.73,-1.04,2.93,2.93,o
-0.63,-0.10,0.72,-1.83,3.36,2.75,o
-0.61,-0.07,0.73,-0.79,2.75,3.36,o
-0.64,-0.09,0.73,-0.55,2.01,2.32,o
-0.63,-0.09,0.73,-0.55,3.60,2.62,o
-0.62,-0.10,0.72,-0.55,4.39,2.32,o
-0.62,-0.10,0.72,-1.46,3.30,4.76,o
-0.61,-0.08,0.73,-1.59,3.30,4.33,o
-0.62,-0.07,0.73,-0.98,2.38,2.50,o
-0.64,-0.09,0.73,-0.37,1.83,2.26,o
-0.63,-0.09,0.73,-0.43,2.26,3.36,o
-0.63,-0.09,0.73,-0.73,2.56,3.11,o
-0.62,-0.09,0.73,-1.10,2.62,3.72,o
-0.61,-0.10,0.72,-0.92,2.50,2.50,o
-0.63,-0.09,0.72,-0.98,0.92,2.56,o
-0.64,-0.09,0.73,-1.04,0.18,4.82,o
-0.63,-0.07,0.73,-0.79,0.98,4.58,o
-0.63,-0.08,0.73,-0.31,2.62,1.95,o
-0.64,-0.09,0.72,0.37,2.62,2.14,o
-0.63,-0.09,0.72,0.37,2.14,3.72,o
-0.63,-0.10,0.72,0.06,1.28,3.48,o
-0.63,-0.09,0.72,-1.28,1.34,3.66,o
-0.63,-0.08,0.72,-1.59,1.71,3.60,o
-0.63,-0.08,0.72,0.06,1.53,2.81,o
-0.63,-0.09,0.72,0.18,1.10,3.17,o
-0.63,-0.10,0.72,-0.31,0.98,3.60,o
-0.63,-0.09,0.72,-1.65,1.46,2.81,o
-0.65,-0.09,0.72,-1.22,0.98,3.11,o
-0.65,-0.09,0.72,-1.22,1.40,4.76,o
-0.63,-0.08,0.72,-1.16,1.46,3.97,o
-0.64,-0.08,0.72,-0.85,2.26,3.72,o
-0.63,-0.08,0.72,-1.34,2.44,2.20,o
-0.64,-0.09,0.71,-1.46,1.83,1.46,o
-0.65,-0.09,0.71,-1.77,1.65,3.85,o
-0.65,-0.08,0.71,-1.04,2.14,4.52,o
-0.64,-0.08,0.71,-0.06,1.59,3.60,o
-0.63,-0.09,0.71,0.00,1.10,2.56,o
-0.65,-0.09,0.71,-1.04,0.00,2.99,o
-0.65,-0.08,0.72,-1.46,1.04,4.21,o
-0.64,-0.08,0.71,-0.92,1.71,3.42,o
-0.64,-0.09,0.71,-0.12,0.73,3.85,o
-0.63,-0.08,0.71,-0.61,0.67,3.36,o
-0.65,-0.09,0.70,-1.28,-0.24,3.11,o
-0.65,-0.09,0.71,-2.20,-0.79,4.88,o
-0.65,-0.08,0.71,-0.85,-1.28,5.19,o
-0.66,-0.08,0.71,-0.73,-0.12,4.03,o
-0.65,-0.09,0.71,-1.46,1.10,3.36,o
-0.66,-0.08,0.71,-0.37,1.46,3.11,o
-0.66,-0.10,0.70,-0.98,1.95,2.38,o
-0.65,-0.07,0.70,-0.98,1.16,4.39,o
-0.65,-0.10,0.70,-0.67,1.16,3.48,o
-0.65,-0.08,0.71,-1.22,0.73,4.94,o
-0.66,-0.08,0.71,-1.16,0.73,3.54,o
-0.67,-0.09,0.71,-1.53,1.22,3.72,o
-0.65,-0.07,0.71,-1.28,1.59,4.27,o
-0.66,-0.07,0.70,-0.61,2.20,3.85,o
-0.65,-0.07,0.70,0.79,2.93,3.36,o
-0.66,-0.09,0.69,1.16,1.95,1.59,o
-0.67,-0.09,0.70,0.18,0.79,3.72,o
-0.67,-0.09,0.70,-0.92,1.40,2.75,o
-0.67,-0.08,0.70,-0.85,2.14,3.48,o
-0.66,-0.08,0.69,-0.06,2.69,2.50,o
-0.67,-0.10,0.70,-0.24,2.32,2.50,o
-0.66,-0.09,0.70,-1.59,1.83,4.09,o
-0.66,-0.07,0.70,-1.22,2.56,4.46,o
-0.67,-0.07,0.70,0.49,3.30,2.93,o
-0.66,-0.09,0.70,0.49,3.91,2.62,o
-0.66,-0.09,0.69,0.18,3.23,2.87,o
-0.67,-0.10,0.69,0.00,3.48,2.08,o
-0.65,-0.09,0.69,-0.31,4.03,2.87,o
-0.66,-0.09,0.69,-0.37,2.56,2.56,o
