ax,ay,az,gx,gy,gz,label
-0.03,-0.00,0.95,-0.12,2.87,2.99,o
-0.03,-0.01,0.95,-0.12,2.75,3.05,o
-0.03,-0.00,0.95,-0.06,2.99,3.05,o
-0.03,-0.00,0.95,-0.06,2.99,3.05,o
-0.03,-0.00,0.95,0.00,3.05,3.05,o
-0.03,-0.00,0.95,0.00,2.87,3.11,o
-0.03,-0.00,0.95,-0.06,2.93,2.99,o
-0.03,-0.00,0.95,-0.12,2.99,3.05,o
-0.03,-0.00,0.95,0.12,2.87,3.05,o
-0.03,-0.00,0.95,-0.06,2.87,2.99,o
-0.03,-0.00,0.95,-0.37,3.05,2.93,o
-0.03,-0.00,0.95,15.56,2.87,3.05,o
-0.03,-0.00,0.95,0.12,2.93,2.87,o
-0.03,-0.00,0.95,0.00,3.05,2.93,o
-0.03,-0.00,0.95,0.06,2.93,3.11,o
-0.03,-0.00,0.95,0.06,2.93,2.87,o
-0.03,-0.00,0.95,-0.06,2.99,2.87,o
-0.03,-0.00,0.95,0.12,2.87,2.99,o
-0.03,-0.00,0.95,-0.12,2.87,2.99,o
-0.03,-0.00,0.95,-0.18,2.99,3.17,o
-0.03,-0.00,0.95,0.12,2.81,3.05,o
-0.03,-0.00,0.95,-0.24,2.99,2.87,o
-0.03,-0.00,0.95,0.06,2.87,3.11,o
-0.03,-0.00,0.95,-0.12,2.81,2.87,o
-0.03,-0.00,0.95,0.00,3.05,3.05,o
-0.03,-0.00,0.95,0.00,2.75,3.05,o
-0.03,-0.00,0.95,-0.12,2.87,2.93,o
-0.03,-0.00,0.95,0.00,2.75,2.99,o
-0.03,-0.00,0.95,-0.06,2.93,3.05,o
-0.03,-0.00,0.95,0.00,2.81,2.93,o
-0.03,-0.00,0.95,0.00,2.99,3.05,o
0.01,0.00,0.95,0.12,2.87,3.17,o
-0.05,-0.01,0.95,0.12,2.87,0.12,o
0.00,0.00,0.95,0.12,3.30,2.69,o
-0.04,-0.00,0.95,-1.34,0.67,3.11,o
-0.03,0.01,0.95,0.67,4.09,2.81,o
-0.03,-0.00,0.95,-1.34,0.73,3.05,o
-0.04,-0.00,0.95,0.31,3.66,3.05,o
-0.02,-0.00,0.95,-0.12,3.17,2.99,o
-0.03,-0.00,0.95,-0.06,3.11,3.05,o
-0.03,-0.00,0.95,-0.18,2.26,2.99,o
-0.02,-0.00,0.95,0.31,3.72,2.87,o
-0.04,-0.00,0.95,-0.18,2.75,3.05,o
-0.02,-0.00,0.95,0.31,3.54,2.99,o
-0.03,-0.00,0.95,-0.06,2.87,3.05,o
-0.03,-0.00,0.95,0.00,2.93,2.99,o
-0.03,-0.00,0.95,-0.06,2.99,3.11,o
-0.03,-0.00,0.95,-0.12,2.99,3.11,o
-0.03,-0.00,0.95,0.00,3.11,3.17,o
-0.03,-0.00,0.95,-0.12,2.75,3.05,o
-0.03,-0.00,0.95,-0.06,2.81,2.93,o
-0.03,-0.00,0.95,0.00,2.87,3.17,o
-0.03,-0.00,0.95,-0.06,2.99,3.05,o
-0.03,-0.00,0.95,0.12,2.99,3.11,o
-0.03,-0.00,0.95,-0.12,2.93,3.11,o
-0.03,-0.00,0.95,-0.06,2.93,3.05,o
-0.03,-0.00,0.95,-0.12,2.93,2.93,o
-0.03,-0.00,0.95,-0.24,2.99,2.93,o
-0.03,-0.00,0.95,-0.12,2.99,3.05,o
-0.03,-0.00,0.95,-0.18,3.05,3.11,o
-0.03,-0.00,0.95,-0.06,2.93,3.11,o
-0.03,-0.00,0.95,-0.06,2.69,3.05,o
-0.03,-0.00,0.95,-0.06,2.81,3.05,o
-0.03,-0.00,0.95,0.00,3.05,2.99,o
-0.03,-0.00,0.95,-0.18,2.99,2.93,o
-0.03,-0.00,0.95,-0.06,2.93,2.99,o
-0.03,-0.00,0.95,-0.06,2.93,2.93,o
-0.03,-0.00,0.95,-0.37,2.81,2.99,o
-0.03,-0.00,0.95,-0.12,2.87,3.05,o
-0.03,-0.00,0.95,-0.06,3.17,2.99,o
-0.03,-0.00,0.95,0.00,3.11,2.87,o
-0.03,-0.00,0.95,0.00,2.99,2.93,o
-0.03,-0.00,0.95,0.00,2.87,2.99,o
-0.03,-0.00,0.95,-0.31,2.93,3.05,o
