ax,ay,az,gx,gy,gz,label
0.64,-0.66,0.29,-1.16,2.08,4.27,o
0.66,-0.66,0.29,0.92,3.60,5.31,o
0.68,-0.67,0.28,0.43,3.48,3.85,o
0.67,-0.67,0.28,0.12,3.23,2.08,o
0.67,-0.67,0.29,-0.43,3.42,2.93,o
0.67,-0.66,0.30,0.00,3.17,2.81,o
0.66,-0.67,0.28,1.89,3.05,2.99,o
0.67,-0.67,0.27,0.73,3.91,3.42,o
0.67,-0.67,0.28,0.12,4.09,2.62,o
0.66,-0.67,0.28,-0.37,2.56,2.44,o
0.65,-0.66,0.29,-0.12,2.93,1.89,o
0.67,-0.67,0.28,0.61,4.03,2.44,o
0.66,-0.67,0.29,0.79,3.17,1.77,o
0.67,-0.67,0.28,0.18,3.48,2.99,o
0.67,-0.67,0.28,-0.43,3.60,4.33,o
0.66,-0.67,0.29,0.00,3.30,4.03,o
0.68,-0.67,0.28,1.46,4.76,1.59,o
0.66,-0.67,0.26,1.16,3.97,0.79,o
0.68,-0.66,0.27,0.31,2.93,-0.31,o
0.65,-0.68,0.27,-0.06,3.66,0.55,o
0.66,-0.67,0.28,-0.43,3.85,1.71,o
0.65,-0.66,0.29,-0.43,3.36,0.18,o
0.65,-0.67,0.27,0.85,4.46,2.69,o
0.65,-0.68,0.28,-0.37,1.83,3.66,o
