ax,ay,az,gx,gy,gz,label
-0.43,-0.17,0.84,-0.18,3.72,3.42,o
-0.43,-0.18,0.84,-0.67,3.85,4.21,o
-0.43,-0.17,0.85,-1.22,3.85,4.76,o
-0.43,-0.17,0.85,-0.37,3.60,4.21,o
-0.42,-0.17,0.85,0.18,4.33,3.97,o
-0.40,-0.17,0.84,0.92,4.33,2.75,o
-0.41,-0.18,0.84,0.73,2.32,2.69,o
-0.43,-0.18,0.85,-0.37,2.38,3.30,o
-0.43,-0.17,0.85,0.37,3.72,2.26,o
-0.43,-0.18,0.84,1.04,3.72,1.53,o
-0.43,-0.18,0.84,0.79,2.44,3.05,o
-0.43,-0.18,0.84,0.67,3.30,2.44,o
-0.42,-0.18,0.84,-0.12,3.48,2.01,o
-0.43,-0.17,0.84,-0.43,2.87,2.01,o
-0.43,-0.17,0.85,0.61,2.44,3.05,o
-0.43,-0.17,0.84,0.55,2.69,2.81,o
-0.43,-0.18,0.84,0.73,2.87,1.89,o
-0.43,-0.19,0.83,0.61,2.69,2.56,o
-0.44,-0.17,0.84,-0.12,2.32,3.78,o
-0.43,-0.17,0.84,0.43,3.60,3.23,o
-0.43,-0.19,0.84,0.37,3.85,2.44,o
-0.42,-0.18,0.83,-0.55,3.36,3.42,o
-0.42,-0.17,0.84,0.06,3.17,3.78,o
-0.42,-0.17,0.84,0.06,2.87,2.75,o
-0.43,-0.17,0.84,0.37,2.50,2.62,o
-0.43,-0.19,0.83,0.18,3.48,2.08,o
-0.43,-0.19,0.83,-1.10,3.66,1.77,o
-0.44,-0.17,0.84,-0.92,2.14,3.30,o
-0.45,-0.16,0.85,-0.49,2.32,3.66,o
-0.44,-0.17,0.85,0.18,3.66,3.72,o
-0.42,-0.17,0.84,0.73,4.33,3.48,o
-0.42,-0.18,0.83,-0.31,3.85,2.62,o
-0.42,-0.18,0.84,0.18,3.23,3.30,o
-0.43,-0.18,0.84,-0.49,2.26,3.23,o
-0.44,-0.16,0.86,-0.37,2.75,3.48,o
-0.42,-0.17,0.84,0.73,3.60,2.99,o
-0.43,-0.18,0.84,0.92,3.36,2.81,o
-0.42,-0.18,0.84,0.31,3.54,2.62,o
-0.43,-0.18,0.84,-0.24,3.60,2.14,o
-0.43,-0.18,0.84,0.67,3.42,3.85,o
-0.43,-0.17,0.84,-0.06,3.36,3.17,o
-0.42,-0.17,0.84,0.73,3.23,2.87,o
-0.42,-0.18,0.84,0.06,3.11,2.44,o
-0.43,-0.18,0.84,-0.55,2.93,3.48,o
-0.43,-0.17,0.85,-0.06,3.42,3.78,o
-0.43,-0.17,0.85,0.24,4.09,2.99,o
-0.42,-0.18,0.84,-0.61,4.64,2.38,o
-0.42,-0.18,0.84,-0.18,3.91,2.93,o
-0.41,-0.18,0.84,0.79,2.99,2.93,o
-0.42,-0.17,0.84,0.98,1.71,3.30,o
-0.43,-0.18,0.84,0.43,2.08,2.08,o
-0.43,-0.18,0.84,-0.43,3.36,2.56,o
-0.43,-0.17,0.84,-0.31,3.23,2.87,o
-0.43,-0.18,0.84,0.85,2.38,2.87,o
-0.44,-0.18,0.84,-0.24,2.44,2.56,o
-0.43,-0.18,0.84,0.31,4.09,3.91,o
-0.41,-0.18,0.83,-0.43,3.91,2.38,o
-0.43,-0.17,0.84,-0.12,1.89,4.03,o
-0.42,-0.17,0.84,-0.73,2.93,2.62,o
-0.43,-0.18,0.84,0.18,3.23,2.62,o
-0.42,-0.18,0.84,0.43,3.11,3.78,o
-0.42,-0.17,0.84,0.49,3.48,2.50,o
-0.43,-0.19,0.84,0.31,3.23,2.99,o
-0.43,-0.18,0.84,-0.73,3.48,3.17,o
-0.42,-0.18,0.84,0.31,3.05,3.11,o
-0.43,-0.18,0.84,0.55,2.69,2.93,o
-0.43,-0.17,0.84,0.12,2.99,3.54,o
-0.43,-0.18,0.84,0.31,3.54,2.81,o
-0.42,-0.18,0.84,0.06,3.72,2.38,o
-0.42,-0.18,0.84,0.55,2.32,3.11,o
-0.43,-0.18,0.84,0.00,2.87,2.93,o
-0.43,-0.18,0.84,0.06,3.72,3.05,o
-0.42,-0.18,0.84,-0.37,3.17,3.60,o
-0.42,-0.18,0.84,0.12,3.54,2.75,o
-0.43,-0.18,0.84,-0.37,3.66,2.56,o
-0.41,-0.18,0.84,0.12,3.48,2.69,o
-0.43,-0.18,0.85,-0.43,2.81,2.93,o
-0.42,-0.17,0.84,0.12,2.99,3.48,o
-0.42,-0.18,0.84,0.31,2.81,1.71,o
-0.43,-0.19,0.84,0.06,2.87,2.81,o
-0.42,-0.17,0.84,-0.73,2.75,3.30,o
