ax,ay,az,gx,gy,gz,label
-0.51,0.05,0.81,0.43,4.15,4.15,o
-0.50,0.03,0.80,0.37,4.09,2.50,o
-0.50,0.04,0.81,-0.55,2.38,3.72,o
-0.52,0.04,0.82,-0.12,2.26,2.93,o
-0.51,0.04,0.81,-0.55,3.78,2.20,o
-0.51,0.04,0.81,1.04,3.11,3.11,o
-0.50,0.03,0.81,0.85,2.56,3.42,o
-0.51,0.03,0.80,0.67,2.75,2.62,o
-0.52,0.03,0.81,-0.37,2.01,3.17,o
-0.51,0.05,0.82,0.31,2.50,3.36,o
-0.52,0.03,0.81,0.98,2.99,1.77,o
-0.52,0.03,0.81,0.67,3.11,3.48,o
-0.51,0.03,0.80,0.73,4.09,4.03,o
-0.51,0.02,0.80,0.12,3.05,1.95,o
-0.52,0.03,0.80,-0.31,2.93,4.27,o
-0.51,0.04,0.81,-0.18,3.30,4.39,o
-0.51,0.03,0.81,-0.18,3.72,1.53,o
-0.51,0.02,0.81,-0.24,3.91,2.50,o
-0.50,0.03,0.80,-0.18,2.75,3.72,o
-0.52,0.03,0.81,-0.12,2.75,3.48,o
-0.51,0.03,0.80,0.06,3.60,2.56,o
-0.52,0.03,0.81,-0.37,2.99,3.30,o
-0.52,0.03,0.81,-0.79,3.17,3.11,o
-0.51,0.04,0.81,-0.55,3.11,3.48,o
-0.51,0.04,0.81,0.00,3.54,3.42,o
-0.50,0.03,0.81,0.12,3.54,2.50,o
-0.50,0.03,0.80,-0.18,2.44,4.09,o
-0.51,0.04,0.81,-0.55,2.38,3.23,o
-0.52,0.04,0.81,-0.18,2.50,2.44,o
-0.52,0.04,0.81,0.43,3.36,3.11,o
-0.51,0.04,0.81,0.73,3.36,3.23,o
-0.51,0.03,0.81,0.73,2.44,2.99,o
-0.51,0.03,0.81,0.00,2.81,3.17,o
-0.51,0.03,0.81,-0.55,2.08,2.75,o
-0.52,0.03,0.81,0.43,2.08,3.54,o
-0.51,0.02,0.80,0.55,3.11,2.50,o
-0.52,0.03,0.80,-0.18,2.56,3.17,o
-0.52,0.03,0.81,-0.12,2.75,3.48,o
-0.52,0.03,0.81,-0.06,3.48,2.62,o
-0.52,0.03,0.81,-0.12,3.05,3.60,o
-0.52,0.04,0.81,-0.06,3.60,3.11,o
-0.51,0.02,0.81,0.67,3.36,3.05,o
-0.51,0.03,0.81,-0.31,3.30,2.99,o
-0.51,0.04,0.81,-0.12,2.87,3.42,o
-0.51,0.03,0.80,0.49,2.69,2.93,o
-0.52,0.03,0.81,0.12,2.81,2.87,o
-0.51,0.04,0.81,-0.24,2.87,3.17,o
-0.52,0.02,0.81,-0.06,2.99,2.81,o
-0.52,0.03,0.81,-0.43,3.05,3.17,o
-0.51,0.04,0.81,-0.24,3.17,2.08,o
-0.52,0.02,0.81,-0.12,4.46,1.46,o
-0.50,0.03,0.80,-0.06,3.85,4.03,o
-0.50,0.04,0.81,-0.24,2.38,4.03,o
