ax,ay,az,gx,gy,gz,label
-0.09,-0.12,0.93,-0.18,3.60,3.23,o
-0.09,-0.12,0.93,-0.79,3.11,3.17,o
-0.09,-0.11,0.95,-0.85,2.56,3.17,o
-0.10,-0.11,0.95,-0.18,3.17,2.87,o
-0.09,-0.12,0.94,0.31,3.66,2.93,o
-0.09,-0.11,0.94,0.43,3.60,2.75,o
-0.09,-0.12,0.93,-0.06,3.30,2.38,o
-0.10,-0.12,0.94,0.79,2.62,2.38,o
-0.11,-0.12,0.94,-0.92,2.93,3.42,o
-0.09,-0.11,0.94,0.18,3.54,3.17,o
