ax,ay,az,gx,gy,gz,label
-0.06,-0.15,0.94,0.98,3.42,3.30,o
-0.06,-0.16,0.93,0.12,2.99,3.23,o
-0.06,-0.15,0.94,0.00,3.54,2.69,o
-0.07,-0.14,0.94,0.31,2.44,3.36,o
-0.07,-0.14,0.94,0.49,3.30,2.81,o
-0.07,-0.16,0.93,0.98,3.78,2.01,o
-0.08,-0.16,0.93,0.18,3.23,3.42,o
-0.07,-0.15,0.94,-0.43,3.48,4.21,o
-0.07,-0.15,0.94,-0.31,4.03,2.87,o
-0.06,-0.14,0.94,0.24,4.03,3.91,o
-0.05,-0.14,0.94,0.79,3.30,3.48,o
-0.06,-0.16,0.93,1.40,2.81,2.26,o
-0.06,-0.16,0.93,0.98,2.50,2.93,o
-0.07,-0.16,0.93,-0.31,2.81,2.75,o
-0.07,-0.15,0.93,-0.67,3.11,2.50,o
-0.07,-0.15,0.94,-0.06,3.17,2.93,o
-0.06,-0.15,0.94,0.37,3.17,2.69,o
-0.07,-0.15,0.93,0.67,2.75,3.11,o
-0.07,-0.16,0.94,0.43,3.30,2.62,o
-0.07,-0.16,0.93,-0.12,3.17,2.44,o
-0.07,-0.15,0.93,-0.18,2.81,3.48,o
-0.07,-0.15,0.93,0.24,3.05,3.11,o
-0.07,-0.15,0.93,-0.24,3.30,3.05,o
-0.07,-0.14,0.94,-0.18,2.81,3.48,o
-0.07,-0.15,0.94,0.61,2.93,2.32,o
-0.08,-0.16,0.93,0.24,3.05,2.44,o
-0.07,-0.15,0.94,-0.49,3.54,3.66,o
-0.07,-0.15,0.93,-0.37,3.72,3.11,o
-0.07,-0.15,0.94,0.18,3.91,3.66,o
-0.06,-0.16,0.93,-0.12,3.66,3.11,o
-0.06,-0.16,0.94,-0.18,2.99,2.75,o
-0.07,-0.15,0.93,-0.67,2.75,2.26,o
-0.08,-0.15,0.93,0.98,3.36,3.66,o
-0.07,-0.16,0.93,-0.24,3.91,3.05,o
-0.06,-0.15,0.94,-0.55,3.42,3.97,o
-0.07,-0.15,0.94,-0.73,3.05,2.93,o
-0.06,-0.14,0.95,0.06,4.21,3.42,o
-0.06,-0.15,0.94,0.73,3.60,2.75,o
-0.07,-0.15,0.93,1.34,2.99,2.75,o
-0.07,-0.16,0.93,1.28,3.23,3.17,o
-0.07,-0.16,0.93,0.00,3.48,3.36,o
-0.06,-0.14,0.94,-0.12,3.66,3.78,o
-0.07,-0.16,0.94,0.73,4.09,2.62,o
-0.06,-0.15,0.94,0.73,3.66,3.48,o
-0.06,-0.16,0.93,0.73,3.30,2.93,o
-0.07,-0.16,0.93,0.43,3.54,2.20,o
-0.06,-0.16,0.93,0.24,3.30,3.23,o
-0.07,-0.15,0.94,0.00,2.99,3.17,o
-0.06,-0.16,0.93,0.61,3.97,2.81,o
-0.07,-0.16,0.93,0.73,2.99,2.81,o
-0.07,-0.16,0.93,-0.67,3.54,2.99,o
