ax,ay,az,gx,gy,gz,label
0.55,-0.30,0.73,0.06,3.91,3.54,o
0.56,-0.31,0.73,1.65,4.39,3.54,o
0.56,-0.31,0.71,0.37,3.30,2.75,o
0.55,-0.31,0.72,0.24,2.62,2.75,o
0.55,-0.31,0.72,-0.24,2.81,3.05,o
0.55,-0.31,0.73,-0.12,2.56,2.38,o
0.54,-0.31,0.73,-0.24,2.56,2.38,o
0.54,-0.31,0.73,0.31,2.87,3.17,o
0.55,-0.31,0.73,0.49,3.23,3.66,o
0.56,-0.31,0.72,0.55,3.78,3.42,o
0.55,-0.31,0.72,0.24,3.17,2.87,o
0.54,-0.31,0.72,-0.79,2.69,2.81,o
0.55,-0.31,0.73,-1.16,1.95,3.36,o
0.55,-0.31,0.73,-0.43,2.20,2.99,o
0.54,-0.31,0.73,-0.85,2.50,2.62,o
0.54,-0.30,0.73,-0.67,3.36,2.56,o
0.54,-0.31,0.73,0.55,4.03,3.05,o
0.55,-0.31,0.72,0.73,3.54,3.23,o
0.55,-0.31,0.72,0.06,3.23,3.17,o
