ax,ay,az,gx,gy,gz,label
-0.10,-0.20,0.93,-0.85,4.27,4.52,o
-0.08,-0.20,0.93,-0.18,3.85,3.30,o
-0.10,-0.21,0.93,-0.37,2.93,3.11,o
-0.09,-0.20,0.92,-0.61,3.54,3.85,o
-0.10,-0.21,0.92,0.55,3.66,2.56,o
-0.10,-0.21,0.92,-0.24,3.23,3.48,o
-0.10,-0.20,0.93,0.00,3.05,4.76,o
-0.09,-0.21,0.92,-0.61,3.97,3.48,o
-0.09,-0.21,0.92,-1.04,3.78,3.60,o
-0.08,-0.20,0.93,-0.37,3.36,3.85,o
-0.09,-0.20,0.92,-0.37,3.05,2.56,o
-0.09,-0.20,0.93,0.18,2.93,3.17,o
-0.10,-0.21,0.93,-0.61,2.75,3.11,o
-0.10,-0.20,0.93,-0.92,3.30,3.72,o
-0.10,-0.19,0.93,-1.34,2.69,3.36,o
-0.10,-0.18,0.94,0.55,3.54,4.03,o
-0.08,-0.20,0.93,0.37,3.66,3.30,o
-0.09,-0.20,0.92,0.18,3.05,3.54,o
-0.09,-0.20,0.93,0.00,3.42,3.23,o
-0.09,-0.21,0.92,-0.49,3.05,3.05,o
-0.09,-0.19,0.94,-0.92,3.05,2.99,o
-0.09,-0.20,0.93,1.04,3.85,3.36,o
-0.09,-0.20,0.92,0.31,3.42,2.62,o
-0.09,-0.20,0.93,0.37,2.99,3.11,o
-0.10,-0.21,0.92,0.55,3.30,2.69,o
-0.09,-0.21,0.93,0.31,3.42,2.81,o
-0.09,-0.20,0.92,-0.06,2.93,3.30,o
-0.09,-0.20,0.93,0.73,2.81,2.81,o
-0.09,-0.21,0.92,0.00,3.85,2.44,o
-0.09,-0.20,0.92,0.00,2.87,3.42,o
-0.10,-0.20,0.93,-0.06,2.20,2.99,o
-0.09,-0.20,0.92,0.18,3.85,2.75,o
-0.09,-0.20,0.92,0.61,3.05,3.72,o
-0.10,-0.20,0.93,0.12,3.30,3.42,o
-0.09,-0.21,0.92,0.06,4.21,2.81,o
-0.08,-0.21,0.93,0.79,3.17,3.85,o
-0.10,-0.21,0.93,0.06,2.44,2.75,o
-0.09,-0.21,0.92,0.24,3.66,2.75,o
-0.09,-0.21,0.92,0.06,2.81,2.87,o
-0.10,-0.22,0.92,-1.40,3.66,3.54,o
-0.09,-0.20,0.93,-2.50,2.93,3.05,o
-0.09,-0.18,0.94,1.10,3.66,4.27,o
-0.09,-0.21,0.93,0.67,3.42,2.81,o
-0.08,-0.20,0.93,0.55,3.60,4.15,o
-0.08,-0.21,0.92,0.43,3.42,3.17,o
-0.09,-0.22,0.91,-0.37,3.11,2.38,o
-0.09,-0.21,0.93,-1.22,2.75,3.97,o
-0.09,-0.19,0.94,-0.49,3.36,3.30,o
-0.09,-0.20,0.93,0.92,3.91,2.62,o
-0.08,-0.21,0.92,0.18,3.17,3.48,o
-0.09,-0.20,0.93,0.49,2.99,3.23,o
-0.09,-0.21,0.92,0.85,3.42,2.26,o
-0.10,-0.21,0.92,-0.67,2.69,3.23,o
-0.09,-0.20,0.93,-0.31,3.66,3.17,o
-0.08,-0.21,0.93,0.43,3.11,2.56,o
-0.09,-0.21,0.92,0.37,2.20,3.30,o
-0.09,-0.20,0.92,0.00,2.81,2.99,o
-0.09,-0.21,0.92,0.55,3.17,3.17,o
-0.10,-0.20,0.92,-0.24,3.05,3.05,o
-0.09,-0.21,0.92,0.18,3.60,2.87,o
-0.09,-0.21,0.92,-0.06,3.60,3.30,o
-0.09,-0.21,0.93,-0.55,3.23,3.42,o
-0.09,-0.20,0.93,-0.43,3.23,3.05,o
-0.09,-0.21,0.93,0.12,2.75,3.23,o
-0.09,-0.20,0.92,-0.55,3.78,4.70,o
-0.09,-0.20,0.93,0.06,2.87,3.72,o
-0.08,-0.21,0.92,0.55,3.72,2.62,o
-0.07,-0.20,0.93,-0.24,2.50,3.11,o
-0.11,-0.22,0.90,0.24,3.05,2.44,o
-0.11,-0.22,0.91,-0.31,3.30,3.36,o
