ax,ay,az,gx,gy,gz,label
0.38,0.16,0.90,3.05,0.92,-1.34,z
0.32,0.17,0.88,0.31,-5.43,2.26,z
0.29,0.20,0.88,-1.04,-8.85,3.23,z
0.27,0.20,0.89,0.37,-5.92,-2.69,z
0.26,0.22,0.89,0.55,-5.55,-2.44,z
0.23,0.22,0.87,0.92,-5.98,2.99,z
0.22,0.21,0.87,-0.37,-5.55,7.45,z
0.23,0.26,0.89,3.72,-0.31,-0.92,z
0.23,0.22,0.88,6.84,3.05,-2.38,z
0.26,0.22,0.89,5.19,3.36,1.46,z
0.26,0.24,0.89,3.78,3.05,2.99,z
0.28,0.22,0.88,4.21,1.89,4.46,z
0.27,0.22,0.89,3.72,1.28,-0.92,z
0.26,0.23,0.91,4.39,-1.10,-1.16,z
0.24,0.21,0.88,5.86,-0.92,0.67,z
0.26,0.20,0.90,4.46,0.43,2.38,z
0.28,0.19,0.90,5.92,2.14,-2.93,z
0.27,0.19,0.88,5.80,1.28,-2.93,z
0.26,0.20,0.89,4.39,-0.79,0.98,z
