ax,ay,az,gx,gy,gz,label
0.24,0.54,1.09,-11.60,-9.09,-28.20,z
0.17,0.63,1.09,19.29,7.39,-34.24,z
0.11,0.57,0.99,23.93,23.38,-44.62,z
0.07,0.50,0.95,20.32,25.02,-47.06,z
0.09,0.37,0.92,28.50,19.29,-19.17,z
0.13,0.24,0.76,23.99,6.10,5.49,z
0.07,0.31,0.74,1.46,-3.05,27.95,z
0.03,0.42,0.77,10.13,1.95,56.70,z
0.07,0.32,0.73,44.31,-0.55,71.23,z
0.16,0.14,0.64,68.66,-8.24,62.74,z
0.17,0.00,0.64,87.28,5.55,21.67,z
0.12,-0.26,0.58,99.43,6.53,-14.95,z
0.01,-0.45,0.55,92.53,-2.99,-37.54,z
-0.25,-0.65,0.61,68.85,13.37,-61.89,z
-0.29,-1.00,0.71,54.63,31.13,1.16,z
-0.07,-1.13,0.76,27.77,31.80,72.88,z
0.13,-0.93,0.91,9.03,23.19,61.89,z
0.17,-0.79,1.03,14.53,21.97,10.31,z
0.14,-0.86,1.01,23.80,21.85,-19.84,z
0.09,-0.86,0.92,10.86,2.87,-33.39,z
0.01,-0.66,0.93,-10.38,-7.87,-30.03,z
-0.05,-0.42,1.00,-18.01,-11.90,-15.56,z
-0.08,-0.31,1.00,-10.50,-7.14,-25.27,z
-0.12,-0.31,1.01,1.95,3.60,-24.72,z
-0.08,-0.31,1.01,4.88,3.85,-7.08,z
-0.02,-0.31,1.03,13.79,1.34,5.80,z
0.01,-0.36,1.02,19.90,2.50,-2.01,z
0.05,-0.48,1.01,22.16,2.56,-7.57,z
0.06,-0.60,1.01,21.30,2.38,-4.21,z
0.12,-0.73,0.96,11.72,-5.55,-3.97,z
0.11,-0.76,0.93,-7.45,-6.29,-17.58,z
0.13,-0.72,0.90,-33.08,-8.24,-16.48,z
0.13,-0.63,0.90,-54.26,-17.33,-2.26,z
0.12,-0.54,0.89,-57.07,-22.52,4.09,z
-0.01,-0.56,0.77,-54.14,-17.76,-21.00,z
-0.06,-0.53,0.75,-49.87,-5.92,-23.56,z
-0.10,-0.52,0.63,-47.67,12.15,-19.35,z
-0.15,-0.47,0.53,-52.19,31.62,-6.71,z
-0.09,-0.36,0.43,-74.40,47.55,22.46,z
0.01,0.04,0.57,-84.29,39.12,68.48,z
-0.00,0.08,0.55,-46.26,27.71,82.40,z
0.02,0.01,0.47,-39.86,32.41,21.42,z
-0.05,0.37,0.59,-70.19,46.33,-33.69,z
-0.11,0.52,0.66,-65.37,52.80,-8.42,z
0.02,0.58,0.75,-64.51,31.49,64.82,z
0.20,0.63,0.85,-55.66,3.85,109.68,z
0.27,0.80,0.99,-42.60,11.23,79.53,z
0.27,1.07,1.15,-43.15,23.68,11.96,z
0.33,0.90,1.21,2.32,55.91,-44.37,z
0.35,0.51,1.06,35.22,70.62,-35.71,z
0.37,0.43,1.01,17.21,43.27,-4.94,z
0.35,0.52,1.09,6.84,19.10,0.06,z
0.31,0.38,1.02,12.33,17.58,-10.19,z
0.29,0.27,0.96,2.93,6.53,-5.31,z
0.28,0.28,0.98,-10.99,-9.16,7.45,z
0.24,0.35,0.98,-6.90,-13.37,16.66,z
0.21,0.29,0.97,5.92,-7.51,6.10,z
0.21,0.15,0.90,10.07,-4.03,-3.60,z
0.20,0.13,0.91,6.23,-3.78,-1.65,z
0.23,0.17,0.93,8.91,-1.22,-1.40,z
0.25,0.09,0.90,12.33,1.46,1.59,z
0.27,0.06,0.90,9.89,5.49,-3.23,z
0.28,0.03,0.90,8.48,3.85,-3.60,z
0.26,0.06,0.89,6.59,-1.40,-0.43,z
0.26,0.09,0.89,4.03,-7.14,2.26,z
0.21,0.10,0.90,1.83,-8.18,-0.85,z
0.17,0.10,0.90,1.04,-5.86,-3.30,z
0.16,0.10,0.89,-0.24,-4.46,-1.40,z
0.15,0.12,0.89,-4.27,-4.70,3.42,z
0.16,0.13,0.90,-5.13,-4.21,4.82,z
0.14,0.15,0.92,-5.31,-2.44,1.77,z
0.15,0.16,0.93,-3.91,2.38,-1.10,z
0.18,0.17,0.94,-3.48,5.31,-1.53,z
0.19,0.19,0.95,-2.75,5.00,1.53,z
0.20,0.17,0.93,-1.04,4.21,2.14,z
0.22,0.18,0.94,0.79,3.48,2.26,z
0.22,0.13,0.92,1.22,3.91,-1.40,z
0.22,0.14,0.91,0.43,2.69,-2.81,z
0.20,0.15,0.91,0.31,1.65,-3.23,z
0.20,0.14,0.90,0.24,1.77,-2.26,z
0.19,0.16,0.92,2.62,2.50,0.43,z
