ax,ay,az,gx,gy,gz,label
0.11,0.35,0.86,22.22,-47.97,-19.17,z
0.01,0.29,0.87,-1.10,-49.50,11.72,z
0.06,0.31,0.85,-10.93,-39.73,36.99,z
0.08,0.29,0.86,-2.87,-29.79,36.93,z
0.02,0.22,0.90,9.83,-14.95,23.50,z
0.01,0.08,0.79,17.82,-3.60,13.98,z
0.15,0.06,0.79,23.44,3.91,3.23,z
0.01,0.00,0.90,30.40,9.22,-14.34,z
-0.06,-0.02,0.89,35.34,13.12,-0.92,z
0.05,-0.21,0.78,46.26,6.77,11.54,z
0.02,-0.28,0.76,32.71,-6.65,14.77,z
-0.11,-0.26,0.72,24.54,-4.94,-7.63,z
-0.15,-0.20,0.70,20.26,4.82,-15.87,z
-0.16,-0.16,0.70,25.57,5.98,-9.58,z
-0.29,-0.19,0.80,30.21,8.54,-15.01,z
-0.32,-0.23,0.80,29.24,18.55,-2.32,z
-0.31,-0.15,0.90,28.56,35.64,22.40,z
-0.22,-0.29,1.06,41.38,43.27,65.12,z
-0.07,-0.55,1.12,46.88,40.47,78.55,z
-0.06,-0.72,1.16,42.24,30.76,58.35,z
-0.05,-0.52,1.51,28.93,13.67,6.04,z
-0.11,-0.49,1.36,37.72,-18.07,-1.89,z
-0.07,-0.88,0.86,47.61,-43.82,-5.07,z
-0.50,-0.61,1.09,5.86,-41.32,-40.04,z
-0.20,-0.55,0.96,-4.70,-26.49,-15.56,z
-0.21,-0.51,0.96,-9.09,-14.95,-18.68,z
-0.23,-0.56,1.01,-12.51,-1.28,-24.54,z
-0.15,-0.59,1.02,-12.45,6.04,-28.81,z
-0.26,-0.63,0.99,-6.96,9.89,-41.56,z
-0.38,-0.67,0.88,-16.72,24.48,-22.34,z
-0.19,-0.43,0.80,-27.10,65.61,4.88,z
0.07,-0.46,0.86,-31.31,81.05,24.35,z
0.20,-0.52,0.85,-44.49,57.25,39.98,z
0.12,-0.36,0.69,-57.80,27.10,0.79,z
0.25,-0.22,0.66,-43.52,20.39,-55.24,z
0.23,-0.11,0.60,-31.25,21.97,-100.95,z
0.00,0.02,0.48,-40.65,28.93,-78.43,z
-0.02,0.12,0.47,-62.01,44.19,-6.10,z
0.43,0.20,0.71,-82.40,35.95,39.25,z
0.45,0.49,0.82,-65.55,28.14,10.07,z
0.18,0.51,0.85,-39.73,31.68,16.91,z
0.17,0.63,0.82,-46.08,51.39,68.54,z
0.26,0.69,0.90,-38.27,19.53,82.76,z
0.36,0.60,0.89,-19.84,1.65,33.33,z
0.33,0.55,1.07,6.65,5.86,-37.48,z
0.30,0.45,0.95,26.67,21.12,-55.79,z
0.30,0.46,0.98,13.67,14.10,-27.28,z
0.34,0.49,1.05,7.69,0.92,-10.44,z
0.26,0.47,1.00,19.78,-8.18,-15.81,z
0.15,0.34,0.98,24.72,-17.64,-10.01,z
0.06,0.20,0.93,15.01,-15.93,18.55,z
0.16,0.15,0.99,5.37,-14.28,30.76,z
0.15,0.05,0.98,7.63,-13.73,14.89,z
0.10,0.05,0.90,6.65,-7.39,3.36,z
0.12,0.07,0.90,3.11,-3.11,3.72,z
0.15,0.07,0.92,2.20,-0.55,7.39,z
0.18,0.03,0.95,2.44,-0.43,7.26,z
0.15,0.06,0.92,2.87,-1.28,2.81,z
0.13,0.10,0.93,2.32,1.04,6.16,z
0.16,0.08,0.95,3.97,1.28,8.97,z
0.18,0.10,0.96,5.13,0.43,8.30,z
0.16,0.06,0.94,9.03,0.37,9.46,z
0.12,0.09,0.92,8.00,-4.21,14.95,z
0.08,0.09,0.90,7.45,-6.59,23.93,z
0.08,0.05,0.91,3.30,-8.00,35.64,z
0.12,0.09,0.92,3.72,-5.74,31.86,z
0.08,0.07,0.92,10.38,-2.69,15.63,z
0.08,0.02,0.92,9.22,0.55,12.63,z
0.06,0.06,0.91,5.25,1.89,11.41,z
