ax,ay,az,gx,gy,gz,label
-0.15,-0.56,1.00,-4.15,-1.34,13.73,z
-0.19,-0.55,0.99,-12.08,-4.21,1.77,z
-0.19,-0.52,0.98,-16.66,-1.89,-11.96,z
-0.17,-0.53,1.00,-17.09,2.87,-23.38,z
-0.12,-0.59,0.98,-20.69,13.00,-24.35,z
-0.08,-0.62,0.97,-32.59,15.38,-23.99,z
-0.07,-0.56,0.96,-41.69,13.92,-38.94,z
-0.09,-0.54,0.95,-42.54,12.57,-53.04,z
-0.07,-0.55,0.89,-49.38,5.74,-58.04,z
-0.07,-0.45,0.86,-54.38,5.74,-61.16,z
-0.05,-0.33,0.79,-44.19,7.45,-68.79,z
-0.07,-0.32,0.70,-33.45,12.57,-72.39,z
-0.09,-0.23,0.66,-31.56,29.85,-52.06,z
0.01,-0.08,0.71,-39.67,54.99,-29.72,z
0.18,0.07,0.67,-45.23,67.08,5.07,z
0.28,0.14,0.69,-54.26,67.02,13.55,z
0.36,0.21,0.86,-57.13,64.09,-0.43,z
0.38,0.37,0.81,-46.51,53.59,-14.95,z
0.31,0.50,0.79,-38.64,47.91,-0.73,z
0.37,0.77,0.88,-45.17,28.75,42.79,z
0.33,0.81,0.88,-17.70,21.36,40.10,z
0.39,0.63,0.82,7.87,44.25,44.37,z
0.54,0.69,0.96,3.48,37.11,31.62,z
0.54,0.70,0.93,24.96,37.29,10.44,z
0.51,0.53,0.88,28.20,23.74,7.14,z
0.46,0.34,0.95,19.29,4.88,4.58,z
0.41,0.33,0.92,9.64,3.05,5.37,z
0.40,0.33,0.87,4.21,-0.31,10.38,z
0.35,0.27,0.90,5.68,-9.95,9.22,z
0.29,0.20,0.86,10.19,-7.69,5.19,z
0.24,0.14,0.86,8.42,-11.23,-0.98,z
0.23,0.08,0.88,5.43,-9.70,-4.15,z
0.23,0.09,0.89,2.44,-1.65,-4.03,z
0.26,0.10,0.88,2.87,4.64,-4.46,z
0.29,0.08,0.89,2.93,5.74,-6.35,z
0.30,0.06,0.90,0.67,3.54,-5.92,z
0.28,0.10,0.90,-3.78,-0.18,-1.59,z
0.25,0.11,0.91,-1.10,-2.32,1.22,z
0.26,0.10,0.92,-2.56,1.40,3.54,z
0.27,0.16,0.90,-1.83,3.54,0.24,z
0.28,0.16,0.92,-1.53,0.31,2.26,z
0.25,0.15,0.92,0.49,-3.85,1.04,z
0.24,0.16,0.91,0.43,-3.30,5.19,z
0.26,0.14,0.90,3.23,-1.89,1.28,z
0.26,0.12,0.89,4.76,1.16,-0.31,z
0.27,0.10,0.90,4.03,0.00,1.83,z
0.24,0.07,0.90,1.40,-0.37,1.77,z
0.25,0.12,0.89,-2.69,1.89,0.61,z
0.25,0.14,0.90,0.49,3.36,-0.79,z
0.26,0.12,0.91,0.49,3.72,1.77,z
0.26,0.13,0.91,-0.61,0.61,1.71,z
0.26,0.13,0.91,0.37,-0.37,0.31,z
0.26,0.17,0.92,0.37,-0.67,1.10,z
