ax,ay,az,gx,gy,gz,label
-0.04,0.18,0.93,-3.78,6.10,5.55,z
0.05,0.19,0.96,-10.31,1.59,15.93,z
0.04,0.26,0.98,-5.86,5.25,4.58,z
0.09,0.19,0.94,-0.92,12.70,-2.56,z
0.12,0.16,0.90,-3.30,10.56,-2.44,z
0.07,0.22,0.91,-7.20,6.53,1.71,z
0.11,0.23,0.92,-3.91,5.07,16.05,z
0.15,0.23,0.94,0.85,3.91,14.16,z
0.12,0.18,0.91,6.35,10.13,3.66,z
0.13,0.17,0.90,2.26,6.53,4.27,z
0.11,0.21,0.91,-1.83,2.26,1.22,z
0.09,0.24,0.94,-1.95,-0.49,-5.07,z
0.08,0.25,0.93,0.37,3.54,-10.19,z
0.02,0.25,0.90,0.12,4.70,-6.65,z
0.07,0.24,0.87,-2.69,-0.85,12.70,z
0.13,0.25,0.89,-4.82,-4.09,11.90,z
0.06,0.23,0.85,-3.05,0.00,-1.28,z
0.03,0.20,0.87,-6.59,3.54,0.24,z
0.09,0.26,0.95,-6.16,8.79,-2.56,z
0.12,0.24,0.95,0.12,17.52,-5.37,z
0.12,0.25,0.95,0.92,13.67,-1.04,z
0.13,0.24,0.96,1.59,8.61,5.37,z
