ax,ay,az,gx,gy,gz,label
0.06,0.15,0.70,48.10,-9.22,-8.97,z
0.05,0.01,0.73,62.87,-2.93,-27.16,z
0.08,-0.06,0.70,76.90,-2.20,-34.12,z
0.00,-0.17,0.70,70.56,0.18,-31.43,z
0.01,-0.30,0.70,63.42,-4.70,-40.53,z
0.11,-0.19,0.73,66.28,-15.32,-61.16,z
-0.01,-0.28,0.83,70.62,-17.15,-49.32,z
-0.09,-0.55,0.89,62.38,-9.40,-8.61,z
-0.18,-0.62,0.92,47.00,-2.38,5.25,z
-0.27,-0.61,0.97,42.66,1.10,22.52,z
-0.27,-0.75,1.10,49.68,7.45,39.67,z
-0.17,-0.88,1.05,50.60,11.72,38.02,z
-0.21,-0.90,1.06,20.14,11.41,30.21,z
-0.13,-0.75,1.09,-7.69,13.12,45.10,z
0.05,-0.56,1.07,-26.67,7.81,50.72,z
0.10,-0.40,1.04,-41.44,-3.36,30.58,z
0.09,-0.30,1.03,-45.29,-10.93,3.97,z
0.05,-0.34,0.99,-34.30,-14.34,-3.05,z
0.04,-0.38,1.01,-35.58,-11.47,-1.95,z
0.04,-0.46,1.01,-28.63,-5.55,6.53,z
0.04,-0.60,1.07,-15.38,-13.00,16.42,z
0.17,-0.84,0.97,-4.88,-17.27,30.09,z
0.18,-0.68,0.95,-36.50,-22.03,22.89,z
0.18,-0.59,0.94,-53.16,-32.84,2.08,z
0.14,-0.45,0.92,-57.19,-43.76,0.37,z
0.12,-0.29,0.88,-56.27,-41.32,11.96,z
0.07,-0.13,0.58,-20.14,-6.47,-8.61,z
-0.13,0.01,0.56,-53.59,-32.53,-10.38,z
-0.14,0.02,0.55,-36.68,-20.69,-19.59,z
-0.02,0.00,0.48,0.31,-6.04,-32.71,z
-0.14,0.07,0.43,-16.48,40.04,-50.23,z
0.09,0.19,0.51,-46.75,66.16,-21.30,z
0.23,0.54,0.70,-34.12,46.08,-32.53,z
-0.08,0.92,1.01,-84.84,29.36,-5.25,z
0.02,1.09,1.29,-9.09,70.74,4.82,z
0.12,0.76,0.95,47.06,105.96,-15.99,z
0.17,0.65,0.96,13.00,59.45,17.27,z
0.40,0.70,1.20,-10.56,14.71,3.48,z
0.26,0.54,1.06,31.80,43.03,-7.63,z
0.20,0.33,0.89,32.90,30.64,7.08,z
0.27,0.22,0.89,14.65,-0.79,19.96,z
0.20,0.20,0.91,5.86,-0.24,1.40,z
0.17,0.11,0.88,4.64,6.77,-1.04,z
0.24,0.07,0.88,1.59,9.09,2.93,z
0.24,0.07,0.89,-1.34,8.85,1.04,z
0.22,0.07,0.91,-5.25,9.09,-5.19,z
0.22,0.08,0.96,-6.41,8.24,-4.70,z
0.26,0.05,0.95,-2.99,7.75,-1.34,z
0.23,0.08,0.95,-3.42,4.39,0.49,z
0.25,0.08,0.94,-2.62,3.23,-0.79,z
0.21,0.09,0.94,-2.20,2.08,-3.11,z
0.20,0.10,0.95,-1.95,0.73,0.67,z
0.19,0.11,0.94,0.00,0.85,1.89,z
0.18,0.15,0.95,0.31,-0.79,2.50,z
0.19,0.09,0.93,4.09,1.89,0.12,z
0.20,0.12,0.95,2.87,2.38,-1.46,z
0.20,0.07,0.91,5.13,2.32,-0.67,z
0.20,0.09,0.91,1.28,-0.18,2.01,z
0.20,0.09,0.93,0.92,-1.83,4.39,z
0.19,0.06,0.91,3.78,2.01,0.37,z
0.22,0.05,0.91,2.50,4.94,2.38,z
0.22,0.06,0.90,0.37,3.60,2.44,z
0.22,0.10,0.92,-0.85,1.59,4.88,z
0.21,0.06,0.91,0.37,2.75,2.08,z
0.21,0.11,0.95,-0.67,2.20,3.78,z
0.20,0.08,0.91,1.46,2.93,3.54,z
0.20,0.11,0.93,-1.34,1.04,4.82,z
0.20,0.10,0.93,1.71,2.93,1.46,z
0.20,0.09,0.93,1.95,1.83,3.11,z
