ax,ay,az,gx,gy,gz,label
0.30,0.12,0.89,-1.40,3.48,-0.79,z
0.30,0.13,0.90,0.24,5.62,-2.62,z
0.31,0.13,0.90,0.12,5.80,1.16,z
0.31,0.12,0.89,-0.06,2.38,1.16,z
0.31,0.12,0.90,-0.06,1.34,2.56,z
0.28,0.12,0.89,-1.46,1.40,3.97,z
0.30,0.13,0.88,-0.24,2.81,1.16,z
0.28,0.14,0.88,-2.32,2.44,2.99,z
0.28,0.14,0.88,-1.04,2.01,1.04,z
0.27,0.16,0.89,-0.55,3.72,2.26,z
0.31,0.12,0.89,0.98,8.00,3.78,z
0.35,0.15,0.89,0.12,8.00,0.79,z
