ax,ay,az,gx,gy,gz,label
-0.31,-1.23,0.93,-21.61,-0.37,-9.52,z
-0.19,-1.25,0.91,-44.80,19.53,-3.60,z
0.01,-1.16,0.87,-74.10,24.17,-1.89,z
0.07,-1.08,0.84,-92.10,15.81,-5.86,z
0.06,-1.02,0.78,-103.45,6.10,-12.94,z
0.06,-0.97,0.65,-123.41,8.42,-34.36,z
-0.00,-0.81,0.53,-154.91,12.94,-73.24,z
-0.11,-0.53,0.50,-164.73,13.31,-101.87,z
-0.14,-0.44,0.43,-167.79,19.84,-128.78,z
0.01,-0.31,0.34,-161.93,46.20,-118.16,z
0.11,0.02,0.36,-143.74,65.19,-81.24,z
0.32,0.24,0.34,-115.36,66.65,-59.02,z
0.35,0.45,0.33,-114.26,55.36,-40.04,z
0.25,0.85,0.53,-116.21,44.07,1.16,z
0.34,0.85,0.62,-104.06,48.52,55.91,z
0.33,1.00,0.71,-89.78,33.39,91.37,z
0.18,0.91,0.63,-38.82,40.83,37.72,z
0.27,0.84,0.63,-26.67,55.30,7.26,z
0.40,1.05,0.75,-24.78,54.44,27.34,z
0.51,0.91,0.78,2.56,59.45,43.76,z
0.38,0.88,0.75,12.27,47.24,31.31,z
0.29,0.83,0.67,17.27,51.09,21.48,z
0.50,0.78,0.75,15.14,42.30,21.67,z
0.51,0.77,0.83,17.09,32.29,-3.85,z
0.50,0.62,0.77,24.66,28.02,-12.94,z
0.41,0.54,0.75,15.63,15.38,-2.44,z
0.34,0.50,0.77,7.08,5.00,9.46,z
0.33,0.51,0.81,4.52,-0.49,6.23,z
0.29,0.50,0.82,8.85,5.68,-6.47,z
0.30,0.45,0.82,11.90,10.38,-6.84,z
0.35,0.39,0.82,10.19,11.60,-2.93,z
0.34,0.39,0.83,7.02,8.00,1.16,z
0.34,0.40,0.84,10.19,6.47,-2.69,z
0.36,0.35,0.83,15.26,3.17,-2.75,z
0.37,0.31,0.83,11.96,-1.34,-2.38,z
0.33,0.34,0.83,10.56,-3.60,-3.11,z
0.34,0.32,0.83,8.30,-4.46,0.79,z
0.30,0.30,0.83,2.93,-6.71,6.23,z
0.33,0.40,0.83,-3.23,-11.90,27.28,z
0.28,0.33,0.82,5.92,-4.64,0.85,z
0.28,0.35,0.79,3.11,-4.58,10.19,z
0.34,0.35,0.82,6.47,-3.42,-2.50,z
0.27,0.33,0.84,9.64,-1.65,-6.96,z
0.36,0.36,0.79,4.09,-7.87,23.01,z
0.33,0.34,0.81,2.56,-10.38,18.92,z
0.30,0.34,0.83,-2.69,-19.78,13.00,z
0.28,0.36,0.84,-0.06,-16.42,13.24,z
0.20,0.31,0.82,5.07,-8.24,-0.79,z
0.16,0.31,0.80,4.33,1.65,-2.26,z
0.22,0.34,0.83,-1.46,4.82,0.79,z
0.23,0.38,0.85,-1.83,5.07,4.15,z
0.23,0.36,0.83,-1.59,2.50,5.62,z
0.25,0.38,0.84,0.92,3.91,-3.05,z
0.23,0.34,0.86,4.03,5.74,-13.00,z
0.25,0.32,0.85,2.81,6.77,-6.90,z
0.28,0.35,0.86,2.99,5.86,-4.09,z
0.29,0.33,0.87,6.16,6.59,-6.23,z
