ax,ay,az,gx,gy,gz,label
0.37,0.31,0.54,56.21,-43.27,-83.62,z
0.23,0.20,0.67,37.90,-49.62,-79.59,z
0.12,0.21,0.67,45.90,-38.57,-66.10,z
0.11,0.04,0.62,70.31,-33.39,-39.86,z
0.19,-0.16,0.71,57.86,-31.74,-6.41,z
0.20,-0.05,0.78,56.82,-27.10,-1.71,z
0.24,-0.24,0.71,68.42,-34.30,-4.58,z
0.07,-0.32,0.74,47.91,-42.91,0.79,z
-0.04,-0.13,0.77,35.95,-38.88,2.01,z
-0.01,-0.14,0.78,65.00,-30.76,-16.24,z
-0.03,-0.42,0.89,80.44,-33.02,-15.20,z
-0.10,-0.46,0.98,71.84,-24.11,9.40,z
-0.13,-0.48,0.96,71.35,-23.93,18.74,z
-0.23,-0.52,1.00,70.86,-24.17,8.91,z
-0.27,-0.66,1.07,76.97,-15.99,8.30,z
-0.26,-0.84,1.11,68.91,-2.26,23.50,z
-0.16,-0.88,1.08,38.27,6.53,42.24,z
-0.07,-0.76,1.13,8.18,8.06,46.14,z
-0.02,-0.74,1.12,-4.03,1.59,25.82,z
0.03,-0.80,1.10,-16.17,-3.05,12.70,z
0.06,-0.81,1.11,-32.59,1.77,15.32,z
0.11,-0.78,1.06,-47.79,2.69,16.85,z
0.16,-0.81,1.06,-67.08,-8.91,1.65,z
0.13,-0.82,0.99,-92.90,-22.28,-4.03,z
0.10,-0.68,0.94,-112.85,-25.88,-9.83,z
0.05,-0.58,0.85,-118.41,-23.50,-26.67,z
-0.00,-0.46,0.74,-125.18,-17.15,-38.70,z
-0.09,-0.24,0.65,-126.22,13.55,-46.20,z
-0.17,-0.00,0.61,-82.52,42.24,-39.55,z
-0.27,0.22,0.53,-32.90,81.05,-7.51,z
-0.24,0.19,0.41,-14.22,86.49,47.67,z
0.17,0.12,0.45,-4.88,80.44,93.20,z
0.30,0.38,0.51,11.90,90.58,61.52,z
0.22,0.65,0.57,-0.92,92.16,-14.40,z
0.29,0.44,0.74,-38.02,63.11,-8.06,z
0.43,0.46,0.66,-38.21,25.57,65.37,z
0.34,0.81,0.86,-46.81,2.44,84.17,z
0.37,0.83,0.86,-19.90,11.05,54.38,z
0.31,0.62,0.75,-18.86,12.27,38.57,z
0.35,0.74,0.84,-32.47,9.34,48.22,z
0.35,0.84,0.96,-15.56,35.46,22.52,z
0.37,0.70,0.85,8.85,52.37,3.23,z
0.36,0.65,0.82,4.33,47.67,13.98,z
0.46,0.63,0.88,3.72,29.48,28.26,z
0.45,0.57,0.84,7.69,12.70,34.36,z
0.40,0.51,0.81,7.26,8.85,25.82,z
0.35,0.46,0.82,0.67,5.49,16.42,z
0.35,0.47,0.85,-4.46,0.67,14.53,z
0.36,0.45,0.88,-2.87,-0.67,9.28,z
0.34,0.38,0.85,-1.59,1.22,3.72,z
0.34,0.38,0.84,-3.23,1.46,1.16,z
0.33,0.35,0.84,-3.60,-1.04,2.08,z
0.33,0.33,0.82,-5.98,-4.58,9.16,z
0.29,0.40,0.85,-6.59,-7.45,5.13,z
0.31,0.34,0.85,-0.24,-1.40,0.98,z
0.32,0.35,0.84,0.06,-1.34,-1.10,z
0.29,0.36,0.85,2.50,-0.49,-1.59,z
0.29,0.34,0.85,4.33,0.73,1.77,z
0.35,0.35,0.85,4.09,-0.37,4.94,z
0.34,0.33,0.86,5.43,-2.38,3.60,z
0.31,0.31,0.83,3.66,-6.35,8.12,z
0.29,0.36,0.83,5.43,-4.58,2.20,z
0.29,0.34,0.83,7.20,-4.15,3.48,z
0.28,0.32,0.83,8.67,-1.10,1.22,z
0.27,0.30,0.81,6.29,-1.83,4.39,z
0.27,0.31,0.84,3.36,-4.39,7.87,z
0.26,0.30,0.82,3.05,-1.65,4.52,z
0.24,0.33,0.84,0.61,0.06,2.81,z
0.26,0.33,0.83,1.53,4.94,2.32,z
