ax,ay,az,gx,gy,gz,label
0.30,0.40,1.02,2.26,14.22,18.49,z
0.29,0.36,0.97,8.48,11.29,12.21,z
0.25,0.34,0.92,9.09,3.30,13.92,z
0.24,0.35,0.91,8.97,-4.39,17.21,z
0.22,0.29,0.90,8.54,-11.41,20.08,z
0.18,0.30,0.89,7.08,-16.05,18.01,z
0.14,0.28,0.87,10.99,-15.81,10.74,z
0.13,0.27,0.87,10.38,-11.78,8.12,z
0.15,0.28,0.91,10.74,-6.59,0.67,z
0.18,0.29,0.93,12.63,-4.64,-8.61,z
0.19,0.31,0.91,13.98,-9.58,-15.08,z
0.17,0.33,0.92,13.24,-15.20,-18.80,z
0.14,0.34,0.96,14.83,-17.94,-21.73,z
0.17,0.31,0.96,18.19,-16.42,-20.87,z
0.15,0.36,0.93,17.82,-17.15,-20.87,z
0.09,0.36,0.91,23.44,-14.10,-16.05,z
0.09,0.27,0.93,25.02,-13.98,-2.26,z
0.14,0.15,0.89,11.96,-10.31,17.15,z
0.16,0.31,0.92,4.82,-11.23,14.28,z
0.15,0.38,0.93,29.17,-12.57,-8.48,z
0.17,0.17,0.86,47.30,-17.70,-14.22,z
0.07,0.04,0.86,33.14,-15.32,-2.32,z
0.01,0.06,0.82,22.89,-6.35,26.86,z
0.13,0.02,0.76,34.91,-5.31,30.76,z
0.09,-0.10,0.78,38.82,-1.59,16.66,z
0.02,-0.11,0.81,36.50,12.21,8.18,z
0.14,-0.11,0.87,46.51,15.38,3.11,z
0.21,-0.26,0.83,64.39,5.49,-6.53,z
0.10,-0.33,0.85,67.87,-2.38,-18.13,z
0.06,-0.41,0.83,63.66,-3.66,-17.03,z
0.02,-0.51,0.78,57.13,-1.04,-14.04,z
-0.06,-0.53,0.82,38.88,-0.18,-10.07,z
-0.11,-0.47,0.82,24.96,5.19,-10.50,z
-0.11,-0.44,0.78,23.93,8.97,-15.26,z
-0.14,-0.42,0.81,26.06,12.21,-20.02,z
-0.14,-0.45,0.85,36.62,18.31,-20.20,z
-0.14,-0.54,0.86,42.91,19.17,-16.85,z
-0.10,-0.61,0.88,33.51,16.30,-11.90,z
-0.07,-0.56,0.92,22.77,13.67,-8.18,z
-0.05,-0.55,0.92,26.12,9.52,-5.43,z
-0.06,-0.65,0.93,26.49,7.51,-2.99,z
-0.04,-0.65,0.94,10.19,6.59,1.04,z
-0.01,-0.58,0.95,1.40,5.19,0.37,z
0.00,-0.59,0.94,-1.71,1.83,-1.10,z
0.00,-0.62,0.94,-9.58,-2.81,-2.26,z
-0.01,-0.65,0.94,-17.40,-4.64,-4.15,z
-0.03,-0.72,0.93,-26.98,-5.55,-6.10,z
-0.04,-0.76,0.93,-42.79,-3.17,-2.69,z
-0.00,-0.73,0.93,-57.68,6.65,-1.77,z
0.07,-0.66,0.92,-80.63,5.98,4.27,z
0.06,-0.52,0.90,-98.14,-0.67,6.90,z
-0.00,-0.48,0.83,-96.86,-5.00,-2.38,z
-0.03,-0.52,0.79,-106.38,2.62,-11.29,z
-0.05,-0.35,0.92,-117.74,9.77,-24.05,z
-0.01,-0.17,0.84,-103.33,15.63,-23.07,z
-0.06,-0.12,0.79,-84.17,28.26,-12.82,z
-0.11,-0.05,0.74,-67.26,50.72,0.61,z
-0.12,0.04,0.70,-58.23,91.80,38.21,z
0.02,0.23,0.66,-67.08,80.20,72.63,z
0.22,0.37,0.71,-41.99,62.07,63.96,z
0.39,0.29,0.83,-17.88,35.52,15.99,z
0.38,0.36,0.84,-2.56,18.80,-31.49,z
0.21,0.41,0.73,0.98,16.91,-62.19,z
0.13,0.33,0.72,-3.91,28.75,-41.75,z
0.32,0.40,0.80,-20.08,26.86,5.00,z
0.48,0.54,0.86,-8.48,18.01,6.04,z
0.31,0.38,0.75,10.50,11.17,1.65,z
0.33,0.46,0.79,15.87,9.34,19.29,z
0.40,0.35,0.86,26.73,1.89,7.08,z
0.43,0.29,0.89,6.35,-4.94,-25.94,z
0.48,0.42,0.95,2.38,-5.74,-67.99,z
0.35,0.36,0.91,11.90,-4.09,-108.09,z
0.55,0.18,0.82,2.87,1.40,-90.27,z
0.15,0.27,0.85,-17.27,-2.14,-31.56,z
0.34,0.36,0.93,-27.89,11.84,24.90,z
0.32,0.38,0.98,-19.29,-1.46,31.98,z
0.26,0.27,0.97,-16.36,-1.83,30.88,z
