ax,ay,az,gx,gy,gz,label
-0.23,0.31,0.74,-19.10,-40.16,-49.87,o
-0.23,0.23,0.74,-27.71,-36.19,-36.80,o
-0.17,0.28,0.75,-37.23,-34.24,-23.93,o
-0.15,0.35,0.95,-46.39,-10.68,-26.55,o
-0.22,0.32,0.97,-35.03,1.83,-23.50,o
-0.11,0.32,0.94,-28.02,-5.25,-7.57,o
-0.11,0.34,1.03,-17.46,-18.80,1.16,o
-0.08,0.33,0.99,-7.20,-10.07,6.41,o
0.04,0.30,1.00,-2.32,4.58,2.50,o
0.08,0.27,0.98,-0.06,15.38,-2.56,o
0.10,0.23,0.95,1.04,13.37,-1.40,o
0.08,0.24,0.96,0.31,9.28,2.75,o
0.05,0.23,0.96,1.46,14.59,8.30,o
0.14,0.18,0.93,7.45,14.95,12.57,o
0.18,0.16,0.90,4.88,5.68,13.43,o
0.20,0.16,0.91,2.26,1.53,9.77,o
0.19,0.17,0.92,-1.65,2.26,4.03,o
0.15,0.21,0.94,-2.20,5.19,-1.28,o
0.12,0.20,0.96,-1.34,11.60,-1.10,o
0.14,0.19,0.92,0.49,14.22,2.20,o
0.18,0.18,0.92,0.85,11.60,1.83,o
0.13,0.18,0.90,-1.10,10.19,0.55,o
0.14,0.17,0.88,-0.61,7.08,2.14,o
0.14,0.18,0.92,-2.75,1.65,3.85,o
0.15,0.16,0.88,-1.16,-1.10,5.43,o
0.17,0.20,0.89,-4.21,-3.60,6.23,o
0.08,0.25,0.95,-3.05,-1.71,3.60,o
0.08,0.24,0.92,6.53,0.31,8.79,o
0.16,0.23,0.88,6.47,-0.61,11.05,o
0.12,0.26,0.95,3.91,2.93,6.29,o
0.12,0.26,0.95,9.22,7.32,3.85,o
0.19,0.23,0.90,14.34,7.57,0.73,o
0.17,0.23,0.89,11.11,5.68,-0.98,o
0.12,0.20,0.88,9.22,2.26,2.99,o
0.12,0.19,0.89,3.72,-2.20,8.12,o
0.10,0.23,0.90,5.55,-5.00,12.27,o
0.13,0.21,0.88,6.65,-8.79,15.99,o
0.10,0.24,0.93,7.45,-7.63,15.63,o
0.09,0.21,0.91,11.23,-6.16,16.36,o
0.10,0.18,0.91,12.27,-6.47,17.82,o
0.14,0.21,0.88,13.55,-9.28,17.21,o
0.11,0.21,0.85,14.04,-12.57,14.59,o
0.08,0.29,0.88,13.67,-8.54,10.99,o
0.12,0.31,0.84,20.94,-3.91,8.48,o
0.11,0.28,0.76,25.76,-7.20,10.99,o
0.04,0.27,0.71,24.23,-11.47,15.08,o
0.00,0.30,0.69,20.87,-19.04,27.28,o
