ax,ay,az,gx,gy,gz,label
0.30,0.18,0.77,-1.95,1.83,67.02,o
0.38,0.13,0.74,-2.14,-14.71,93.02,o
0.46,0.15,0.84,-6.23,-32.04,100.04,o
0.37,0.21,0.84,2.01,-38.88,61.04,o
0.28,0.19,0.77,5.37,-28.63,44.07,o
0.23,0.16,0.76,0.98,-34.85,47.00,o
0.13,0.26,0.86,-5.31,-41.38,53.89,o
0.06,0.21,0.86,10.31,-41.26,52.80,o
0.08,0.20,0.82,9.46,-36.38,46.26,o
-0.08,0.31,0.95,-3.85,-33.08,35.16,o
-0.29,0.29,0.97,10.19,-19.29,18.01,o
-0.20,0.24,0.97,25.88,-14.40,35.71,o
-0.07,0.17,0.95,27.47,-6.59,39.67,o
-0.06,0.16,1.02,14.95,-8.54,31.31,o
-0.15,0.16,1.01,13.98,-0.92,15.75,o
-0.15,0.11,0.97,8.06,-0.12,12.57,o
-0.08,0.11,1.00,5.37,-3.48,17.58,o
-0.08,0.13,0.98,0.73,-4.03,9.22,o
-0.10,0.13,0.95,-2.56,1.40,-1.22,o
-0.05,0.12,0.95,-4.64,-0.67,-1.04,o
-0.04,0.10,0.96,-3.11,-5.13,1.65,o
