ax,ay,az,gx,gy,gz,label
-0.01,0.32,0.94,2.08,26.61,-48.89,o
-0.11,0.31,0.99,3.05,40.71,-83.56,o
-0.06,0.19,1.05,4.27,34.91,-58.59,o
0.13,0.30,1.07,2.99,31.80,-41.02,o
0.09,0.32,1.01,13.24,39.67,-77.51,o
-0.08,0.15,1.04,17.21,55.36,-89.72,o
0.10,0.14,1.19,11.17,46.63,-53.96,o
0.20,0.24,1.18,7.51,28.44,-56.15,o
0.09,0.22,1.00,17.88,9.40,-54.32,o
-0.05,0.20,0.98,5.55,13.92,-23.25,o
0.25,0.32,0.94,-8.54,9.52,-2.14,o
0.27,0.39,1.04,-17.33,11.11,-30.03,o
0.02,0.06,0.91,41.50,12.39,-53.65,o
-0.17,-0.27,0.70,34.73,21.18,-3.85,o
0.01,-0.08,0.87,0.00,5.37,67.38,o
0.25,0.15,1.03,14.89,13.31,50.96,o
0.21,0.04,1.07,51.82,36.80,6.77,o
0.09,-0.24,0.94,71.11,51.09,0.85,o
0.15,-0.34,0.93,50.66,58.78,25.27,o
0.40,-0.09,1.03,39.92,36.01,47.97,o
0.40,-0.21,1.14,60.24,22.71,19.29,o
0.24,-0.51,0.98,62.68,16.54,-1.65,o
0.19,-0.34,1.06,40.04,28.75,17.09,o
0.34,-0.33,1.00,42.60,29.48,38.09,o
0.49,-0.53,0.88,38.45,14.47,44.13,o
0.40,-0.46,0.91,3.85,1.46,35.03,o
0.26,-0.13,0.96,-9.34,-5.98,51.27,o
0.19,-0.29,0.86,16.30,5.68,60.61,o
0.31,-0.46,0.80,0.92,13.31,43.58,o
0.47,-0.15,0.85,16.11,15.87,45.78,o
0.53,-0.33,0.77,33.39,20.39,44.92,o
0.68,-0.66,0.69,11.78,10.50,39.86,o
0.62,-0.32,0.79,-23.44,-0.12,29.54,o
0.63,-0.20,0.72,12.02,-1.28,27.16,o
0.68,-0.60,0.56,9.40,0.92,14.71,o
0.70,-0.53,0.54,-29.66,-8.48,33.75,o
0.65,-0.17,0.68,-47.73,-14.47,33.14,o
0.62,-0.28,0.58,-29.54,-9.52,20.26,o
0.65,-0.28,0.56,-42.05,-22.40,47.42,o
0.63,0.07,0.63,-59.69,-33.26,50.78,o
0.55,0.18,0.67,-44.92,-38.45,57.37,o
0.53,0.18,0.62,-23.74,-30.46,62.13,o
0.60,0.09,0.59,-15.50,-27.83,58.29,o
0.45,0.13,0.62,-28.81,-42.85,73.06,o
0.45,0.30,0.69,-41.20,-36.99,74.71,o
0.33,0.44,0.76,-25.57,-22.83,46.81,o
0.23,0.30,0.65,-12.27,-4.33,38.57,o
0.23,0.26,0.73,-4.64,-21.73,70.25,o
0.19,0.39,0.80,-7.39,-34.30,50.23,o
0.12,0.38,0.81,-4.58,-30.09,26.86,o
0.01,0.38,0.89,-10.38,-32.90,33.87,o
-0.19,0.58,1.01,-5.43,-26.31,26.37,o
-0.16,0.45,0.99,20.39,-15.69,26.92,o
-0.21,0.39,1.00,24.41,-12.02,21.91,o
-0.29,0.33,0.98,11.05,-15.93,14.16,o
-0.16,0.27,0.99,2.87,-18.13,25.15,o
-0.07,0.29,1.02,0.31,-16.97,17.33,o
-0.13,0.29,0.98,0.37,-9.52,0.61,o
-0.15,0.29,0.97,1.40,-3.54,-1.89,o
-0.07,0.24,0.95,0.31,-5.68,9.34,o
-0.06,0.29,0.99,-4.21,-8.97,15.38,o
-0.03,0.30,0.99,1.89,-6.47,15.08,o
0.02,0.28,1.00,3.42,-0.49,6.23,o
0.05,0.22,0.97,9.89,1.89,1.83,o
0.04,0.21,0.95,8.06,-3.23,5.68,o
0.02,0.20,0.94,11.54,-3.66,7.51,o
0.07,0.16,0.90,10.93,-2.26,9.03,o
0.09,0.19,0.92,4.03,-1.34,2.38,o
0.07,0.17,0.92,7.02,-0.31,-3.60,o
0.02,0.18,0.92,3.91,-2.50,-2.44,o
-0.00,0.18,0.91,7.93,-1.83,0.67,o
0.01,0.15,0.92,6.71,-1.65,6.71,o
0.03,0.15,0.93,4.88,0.49,5.25,o
0.02,0.14,0.93,3.17,3.05,-0.31,o
0.01,0.13,0.92,4.46,4.58,-2.38,o
0.00,0.17,0.94,2.81,5.07,-2.93,o
0.01,0.15,0.94,5.55,6.96,-2.08,o
0.01,0.13,0.93,3.17,6.16,-0.12,o
