ax,ay,az,gx,gy,gz,label
0.05,0.46,0.71,-12.76,-17.58,-73.61,o
-0.08,0.34,0.69,-21.48,-23.56,-59.75,o
-0.15,0.38,0.79,-42.60,-34.61,-40.53,o
-0.15,0.62,1.15,-47.18,-28.56,-34.12,o
-0.10,0.50,1.12,-3.23,0.67,-30.76,o
0.05,0.27,0.87,9.52,6.96,-19.35,o
0.09,0.30,0.97,-12.02,-15.93,-16.54,o
-0.03,0.38,1.05,5.31,-6.96,-16.72,o
-0.01,0.26,0.92,19.29,4.76,-5.19,o
0.15,0.19,0.87,16.72,7.87,3.36,o
0.23,0.19,0.89,10.25,9.22,-0.31,o
0.20,0.19,0.90,11.05,11.72,-3.17,o
0.24,0.13,0.83,12.88,12.63,3.11,o
0.29,0.15,0.86,1.95,8.73,6.53,o
0.27,0.18,0.88,1.10,9.89,5.31,o
0.28,0.16,0.88,-0.18,6.35,5.25,o
0.26,0.16,0.88,-3.42,3.30,4.09,o
0.21,0.19,0.92,-6.65,0.43,3.97,o
0.21,0.21,0.93,-4.52,-0.31,6.65,o
0.22,0.21,0.92,-1.40,4.76,4.58,o
0.25,0.22,0.94,-1.95,6.96,3.11,o
0.26,0.25,0.94,-1.46,5.37,0.00,o
0.23,0.22,0.91,2.99,3.66,0.73,o
0.22,0.21,0.90,1.22,2.38,0.61,o
0.22,0.21,0.90,1.40,3.85,-0.61,o
0.22,0.20,0.89,1.16,5.86,-3.54,o
0.22,0.19,0.87,2.14,5.49,-2.62,o
0.21,0.19,0.88,0.12,2.32,1.40,o
0.23,0.19,0.87,0.24,2.08,2.56,o
0.21,0.21,0.91,-1.59,5.62,-0.55,o
0.23,0.21,0.89,2.14,7.26,1.22,o
0.24,0.20,0.89,2.50,3.23,4.58,o
0.21,0.21,0.93,0.24,4.03,3.91,o
0.25,0.19,0.88,5.07,6.04,2.93,o
0.20,0.19,0.88,1.34,5.55,1.04,o
