ax,ay,az,gx,gy,gz,label
-0.38,-0.01,0.96,-9.77,21.67,9.77,o
-0.23,-0.05,0.94,-25.09,47.18,49.32,o
-0.03,-0.05,0.93,-19.84,61.34,32.41,o
-0.07,0.16,0.91,-0.31,71.35,4.09,o
-0.17,0.02,0.93,30.94,77.27,16.60,o
-0.25,-0.18,1.00,46.33,97.35,22.40,o
0.07,-0.15,0.89,57.80,110.41,17.40,o
0.33,-0.08,0.96,68.79,72.94,12.82,o
0.18,-0.24,0.98,76.66,63.60,-15.26,o
-0.00,-0.44,1.04,68.54,71.78,-22.46,o
0.10,-0.38,0.97,58.23,71.90,6.23,o
0.41,-0.36,0.89,60.12,43.52,44.07,o
0.27,-0.44,0.99,44.43,15.75,44.49,o
0.06,-0.49,1.00,40.95,4.94,41.02,o
0.22,-0.45,1.00,37.05,16.78,65.31,o
0.47,-0.54,0.85,54.99,24.48,94.18,o
0.44,-0.69,0.74,37.60,4.94,73.55,o
0.42,-0.56,0.82,16.11,-6.10,53.83,o
0.46,-0.42,0.84,11.72,0.98,48.16,o
0.57,-0.60,0.70,27.16,14.28,60.85,o
0.61,-0.70,0.61,16.85,-15.38,69.64,o
0.60,-0.47,0.66,-6.90,-25.57,48.83,o
0.64,-0.45,0.63,-13.61,-12.94,30.94,o
0.71,-0.39,0.59,-17.40,-6.53,35.28,o
0.53,-0.16,0.66,-16.66,-4.88,32.17,o
0.41,-0.20,0.55,12.21,0.92,46.39,o
0.90,-0.39,0.49,9.58,-23.01,75.44,o
0.94,-0.12,0.67,-25.02,-56.88,48.95,o
0.68,0.10,0.76,-17.40,-52.06,23.44,o
0.44,0.06,0.69,-13.49,-49.56,18.37,o
0.35,0.04,0.69,-24.41,-70.68,30.82,o
0.35,0.26,0.80,-27.59,-113.04,38.51,o
0.05,0.23,0.81,-3.48,-90.64,56.88,o
0.14,0.06,0.74,5.92,-82.76,70.62,o
0.05,0.18,0.86,-3.91,-72.08,53.28,o
-0.09,0.16,0.77,5.49,-55.73,24.72,o
-0.12,0.11,0.78,2.26,-49.99,31.37,o
-0.09,0.09,0.91,0.18,-41.81,25.09,o
-0.27,0.18,1.01,3.48,-28.32,-5.92,o
-0.41,0.11,0.98,16.30,6.41,-13.92,o
-0.39,-0.04,0.91,8.79,7.26,5.00,o
-0.22,-0.12,0.97,3.23,-28.63,30.09,o
-0.32,0.00,1.02,-12.33,-31.56,4.15,o
-0.40,0.02,1.03,-11.05,-17.70,-6.90,o
-0.37,-0.03,1.00,-9.28,-4.03,0.12,o
-0.28,-0.04,0.95,-8.73,-4.39,5.68,o
-0.20,-0.01,1.00,-14.04,-5.86,3.30,o
-0.24,0.04,1.03,-12.82,-1.53,-7.14,o
-0.25,0.02,1.00,-9.22,1.89,-1.16,o
-0.18,-0.01,1.01,-6.10,0.79,9.89,o
-0.14,0.01,1.01,-4.39,3.05,6.59,o
-0.13,0.00,1.02,-1.10,9.16,2.87,o
-0.11,0.01,1.00,2.32,10.31,4.27,o
-0.07,-0.01,0.98,3.23,7.87,2.81,o
-0.05,-0.06,0.98,6.47,7.02,-2.81,o
-0.09,-0.11,0.95,9.89,4.82,-0.43,o
-0.16,-0.05,0.95,6.90,4.52,2.93,o
-0.14,-0.07,0.94,8.97,6.04,7.39,o
-0.07,-0.10,0.93,4.70,6.96,2.62,o
-0.12,-0.07,0.94,1.53,7.75,-1.16,o
-0.13,-0.05,0.93,6.41,7.75,3.91,o
-0.05,-0.08,0.92,7.26,5.55,7.81,o
-0.05,-0.07,0.94,3.85,4.27,3.72,o
-0.06,-0.06,0.92,3.54,5.13,-1.89,o
-0.06,-0.05,0.96,3.85,3.97,-3.30,o
-0.04,-0.09,0.92,6.35,0.92,-3.54,o
-0.10,-0.09,0.92,2.20,-2.99,-3.91,o
-0.11,-0.05,0.94,3.78,-5.07,-0.37,o
-0.12,-0.04,0.95,4.33,-3.17,0.49,o
-0.09,-0.05,0.97,6.35,-2.75,3.05,o
-0.11,-0.04,0.96,8.36,-2.75,-0.79,o
-0.15,-0.02,0.95,8.85,-2.44,-3.11,o
-0.18,-0.01,0.95,9.22,-4.03,-1.65,o
