ax,ay,az,gx,gy,gz,label
0.49,0.38,0.93,26.37,29.85,45.72,o
0.52,0.28,0.86,47.06,11.29,57.01,o
0.42,0.17,0.84,52.19,5.31,56.09,o
0.32,0.15,0.86,56.70,6.16,68.30,o
0.29,0.13,0.82,57.50,5.68,80.51,o
0.33,0.22,0.88,52.12,12.57,93.69,o
0.25,0.32,0.92,58.47,29.60,86.91,o
0.17,0.21,0.86,78.61,26.79,100.22,o
0.27,0.24,0.92,75.74,26.61,129.94,o
0.39,0.34,0.98,85.45,22.83,140.01,o
0.38,0.23,0.93,101.56,7.51,125.06,o
0.35,0.09,0.93,104.31,-4.46,120.48,o
0.28,0.10,0.99,88.68,-4.27,125.98,o
0.30,0.13,1.04,87.65,-15.14,139.77,o
0.27,-0.00,0.93,100.83,-64.21,153.08,o
0.08,-0.14,0.80,89.29,-83.44,161.99,o
0.22,-0.10,0.82,49.50,-63.05,182.31,o
0.32,0.15,1.08,2.38,-54.26,168.40,o
0.18,0.20,1.17,10.62,-42.91,122.74,o
0.05,0.05,0.96,49.44,32.04,86.79,o
0.13,-0.22,0.74,51.51,58.04,75.68,o
0.21,-0.13,0.94,16.72,41.50,81.24,o
0.27,0.02,1.12,13.06,71.66,69.95,o
0.44,-0.01,0.75,58.35,73.36,44.92,o
0.39,-0.18,0.81,30.64,43.21,16.72,o
0.35,-0.10,0.89,9.58,46.51,10.68,o
0.40,0.09,0.91,13.73,64.27,16.72,o
0.61,-0.14,0.76,28.81,45.29,15.93,o
0.64,-0.13,0.74,1.65,13.67,18.37,o
0.56,0.05,0.95,-20.20,-2.69,11.54,o
0.57,-0.02,0.82,-2.75,7.26,-5.19,o
0.56,-0.15,0.73,-12.51,17.64,6.65,o
0.57,0.02,0.77,-37.78,-0.55,24.66,o
0.54,0.06,0.81,-31.86,-26.61,12.76,o
0.50,-0.01,0.69,-30.94,-36.01,-1.95,o
0.44,0.06,0.75,-57.13,-52.06,0.49,o
0.43,0.13,0.80,-60.85,-56.03,-5.92,o
0.39,0.13,0.76,-56.70,-49.93,-30.33,o
0.32,0.20,0.76,-57.86,-36.13,-68.12,o
0.29,0.30,0.74,-55.18,-7.93,-97.72,o
0.25,0.28,0.77,-51.76,10.74,-134.34,o
0.29,0.27,0.70,-52.55,20.08,-143.86,o
0.31,0.51,0.75,-68.85,31.37,-152.28,o
0.32,0.67,0.89,-64.70,45.72,-161.25,o
0.42,0.55,0.77,-28.87,48.40,-153.08,o
0.47,0.47,0.67,-34.73,38.70,-140.32,o
0.37,0.50,0.76,-48.77,24.41,-111.82,o
0.30,0.49,0.76,-42.60,4.03,-64.94,o
0.37,0.41,0.76,-34.55,-10.01,-34.00,o
0.35,0.45,0.82,-43.40,-4.03,-31.31,o
0.31,0.54,0.98,-37.84,12.51,-42.18,o
0.31,0.44,0.92,-14.04,22.34,-49.50,o
0.34,0.38,0.91,-5.13,8.36,-34.42,o
0.33,0.34,0.92,2.87,-2.50,-12.76,o
0.39,0.25,0.86,9.52,-3.91,5.00,o
0.42,0.21,0.88,8.06,0.92,7.93,o
0.41,0.16,0.83,13.49,-4.88,8.67,o
0.48,0.12,0.82,16.30,-2.20,3.36,o
0.48,0.11,0.80,10.31,4.46,-4.94,o
0.43,0.13,0.81,6.23,4.64,-3.54,o
0.43,0.14,0.83,8.85,0.73,2.62,o
0.46,0.11,0.80,8.73,0.85,3.97,o
0.49,0.12,0.80,4.33,0.79,2.26,o
0.48,0.11,0.79,2.14,1.04,-2.26,o
0.45,0.13,0.82,-2.14,-0.06,-3.23,o
0.43,0.17,0.85,-3.17,-4.46,4.46,o
0.43,0.18,0.87,-0.67,-4.27,5.62,o
0.46,0.15,0.83,3.91,0.61,6.23,o
0.46,0.14,0.84,-1.28,3.42,4.27,o
0.48,0.16,0.85,-2.01,3.17,3.30,o
