ax,ay,az,gx,gy,gz,label
0.08,0.20,0.88,56.64,32.59,59.45,o
0.06,0.14,0.97,60.18,21.91,58.29,o
-0.05,0.10,1.07,71.41,32.71,43.52,o
-0.08,-0.03,1.01,74.40,51.88,59.69,o
-0.07,-0.09,0.99,64.58,51.76,77.82,o
-0.00,-0.17,0.99,49.26,56.58,82.09,o
0.10,-0.17,1.01,33.08,62.74,91.25,o
0.20,-0.14,1.07,29.11,76.54,81.54,o
0.31,-0.18,1.02,23.44,47.49,80.44,o
0.28,-0.07,1.10,15.87,5.74,83.80,o
0.26,-0.07,1.12,30.82,14.04,58.23,o
0.33,-0.23,0.96,39.25,37.41,43.27,o
0.36,-0.23,0.97,24.41,22.83,47.42,o
0.40,-0.16,1.01,19.04,13.49,40.04,o
0.47,-0.25,0.92,21.91,15.50,21.79,o
0.33,-0.21,0.93,15.93,15.50,17.94,o
0.34,-0.23,0.87,19.53,18.25,23.44,o
0.48,-0.34,0.80,4.46,3.54,25.51,o
0.40,-0.14,0.90,-15.99,-14.04,32.59,o
0.29,0.04,0.99,2.26,-1.83,17.94,o
0.35,-0.16,0.76,31.62,31.56,27.95,o
0.51,-0.23,0.67,4.27,16.42,55.30,o
0.50,-0.04,0.74,2.20,6.04,53.10,o
0.46,0.04,0.74,26.86,25.63,34.06,o
0.53,-0.18,0.54,17.82,12.02,36.74,o
0.54,0.05,0.73,-8.85,-9.03,40.47,o
0.38,0.14,0.72,4.46,-6.41,26.37,o
0.42,-0.03,0.54,13.43,-6.10,34.67,o
0.45,0.03,0.63,-10.01,-32.04,51.27,o
0.36,0.16,0.71,-18.01,-48.71,37.72,o
0.20,0.22,0.71,-13.55,-61.89,49.13,o
0.10,0.28,0.76,-16.85,-56.88,55.36,o
0.19,0.25,0.80,-15.50,-50.72,53.71,o
0.13,0.25,0.88,-13.55,-47.42,41.99,o
0.02,0.27,0.89,-9.16,-41.50,30.88,o
-0.09,0.31,0.87,-2.56,-35.83,33.57,o
-0.10,0.26,0.94,-1.04,-23.56,26.73,o
-0.11,0.28,1.00,-5.68,-9.70,8.00,o
-0.22,0.35,1.06,-11.54,20.39,-26.43,o
-0.31,0.35,1.04,-4.15,-5.68,-0.12,o
-0.30,0.30,1.02,7.02,-12.70,22.09,o
-0.21,0.20,1.01,7.32,-15.44,26.18,o
-0.14,0.18,0.96,0.31,-6.65,11.78,o
-0.13,0.20,0.95,-6.23,2.99,-3.48,o
-0.11,0.21,0.96,-7.32,-0.55,-2.99,o
-0.10,0.23,1.00,-6.53,-7.45,5.55,o
-0.10,0.20,0.99,-1.04,-6.90,4.27,o
-0.07,0.21,0.98,-0.37,-1.77,3.48,o
-0.03,0.19,0.95,2.56,-0.06,5.25,o
0.01,0.17,0.96,3.30,0.55,6.16,o
0.03,0.14,0.95,5.49,3.36,0.00,o
0.01,0.13,0.94,4.76,2.81,-0.98,o
0.06,0.11,0.93,7.87,0.92,1.77,o
0.05,0.11,0.92,3.72,-0.18,-2.26,o
0.02,0.12,0.93,3.91,0.06,-2.26,o
-0.01,0.14,0.96,3.85,0.98,-3.42,o
-0.02,0.15,0.99,10.80,3.78,-3.60,o
0.01,0.12,0.97,10.19,4.64,-4.58,o
-0.03,0.12,0.96,8.91,3.30,-5.74,o
-0.01,0.10,0.95,10.56,3.66,-4.39,o
-0.03,0.10,0.95,9.89,-0.61,-2.81,o
-0.03,0.09,0.94,11.05,-3.11,0.06,o
-0.02,0.09,0.94,9.83,-2.50,0.43,o
-0.03,0.09,0.96,10.07,0.49,-2.75,o
-0.03,0.09,0.96,13.24,3.23,-3.11,o
