ax,ay,az,gx,gy,gz,label
0.18,0.40,0.84,-34.85,3.05,-7.32,o
0.01,0.48,1.13,-35.52,0.06,2.93,o
0.08,0.46,1.08,2.14,-4.27,26.00,o
0.16,0.39,0.88,16.66,-0.67,32.84,o
0.17,0.35,0.74,3.97,-2.08,31.31,o
0.15,0.39,0.91,-15.87,0.37,26.55,o
0.06,0.39,0.94,-9.95,6.29,26.25,o
0.00,0.36,0.92,-5.31,3.36,38.76,o
-0.02,0.32,0.89,-7.75,-11.41,60.73,o
-0.07,0.31,0.80,-13.73,-25.09,84.66,o
-0.06,0.37,0.91,-30.09,-35.34,106.69,o
-0.09,0.38,0.87,-30.94,-35.34,120.12,o
-0.15,0.38,0.78,-47.49,-36.32,130.43,o
-0.12,0.51,1.00,-60.18,-46.51,133.30,o
-0.11,0.54,1.04,-38.09,-30.21,112.37,o
-0.17,0.52,0.94,-29.79,-3.85,87.83,o
-0.25,0.50,1.02,-19.84,17.64,74.46,o
-0.23,0.47,0.92,-2.75,30.27,71.84,o
-0.22,0.43,0.87,0.18,27.34,70.86,o
-0.24,0.45,0.96,4.03,26.31,69.89,o
-0.20,0.42,0.91,21.36,41.38,67.57,o
-0.07,0.35,0.84,25.63,31.31,68.18,o
-0.01,0.35,0.90,22.71,22.03,58.96,o
-0.06,0.37,0.96,33.33,35.95,46.45,o
0.01,0.31,0.74,46.08,46.94,43.58,o
0.10,0.26,0.66,29.48,21.06,48.52,o
0.06,0.30,0.73,10.44,-6.65,54.99,o
-0.02,0.37,0.88,2.38,-18.13,61.95,o
0.02,0.35,0.76,9.46,-35.89,65.12,o
-0.10,0.45,0.91,-4.70,-58.11,55.79,o
-0.30,0.53,1.03,6.59,-51.03,45.96,o
-0.31,0.48,0.92,30.88,-34.00,37.23,o
-0.28,0.42,0.85,40.71,-5.37,14.59,o
-0.29,0.41,0.74,45.65,32.35,-4.39,o
-0.21,0.43,0.76,40.22,53.83,-12.76,o
-0.15,0.47,0.79,43.46,59.75,-23.38,o
-0.03,0.47,0.75,48.22,52.55,-38.76,o
0.03,0.52,0.71,44.68,40.34,-58.47,o
-0.09,0.50,0.76,30.94,27.28,-66.71,o
-0.07,0.50,0.82,24.23,17.94,-79.53,o
-0.12,0.47,0.78,13.92,10.93,-101.44,o
-0.29,0.48,0.86,-1.53,4.82,-115.05,o
-0.37,0.42,0.79,-4.58,10.74,-114.87,o
-0.41,0.32,0.72,-17.33,8.48,-110.17,o
-0.41,0.34,0.71,-32.04,-6.59,-97.78,o
-0.57,0.40,1.04,-34.67,-13.24,-73.85,o
-0.50,0.31,0.87,-2.01,-4.76,-33.39,o
-0.32,0.28,0.80,-4.82,-7.51,-7.08,o
-0.27,0.34,0.95,-9.83,-6.65,-7.14,o
-0.30,0.34,0.87,2.26,4.21,-9.28,o
-0.29,0.39,0.88,-4.33,6.35,-3.91,o
-0.22,0.39,0.89,-4.94,7.51,2.32,o
-0.15,0.38,0.88,-3.72,6.35,2.99,o
-0.12,0.34,0.86,-3.05,6.65,-2.81,o
-0.17,0.35,0.91,-3.05,-0.37,-3.97,o
-0.18,0.34,0.92,5.43,1.65,-0.85,o
-0.13,0.31,0.86,8.36,3.23,1.89,o
-0.12,0.32,0.90,4.82,6.10,2.38,o
-0.11,0.31,0.90,6.65,9.64,3.78,o
-0.06,0.29,0.84,6.41,8.36,6.16,o
-0.04,0.29,0.84,0.67,2.44,5.31,o
-0.08,0.32,0.90,-4.46,2.81,0.85,o
-0.09,0.32,0.89,-3.23,5.80,-1.46,o
-0.12,0.33,0.93,-1.16,6.35,-0.43,o
-0.11,0.32,0.91,1.53,6.59,1.34,o
-0.12,0.31,0.88,2.01,5.00,1.71,o
-0.11,0.31,0.88,1.53,5.49,2.32,o
