ax,ay,az,gx,gy,gz,label
0.67,-0.31,0.42,-5.98,-78.37,74.04,o
0.46,-0.16,0.55,-29.05,-99.61,63.78,o
0.28,-0.03,0.62,-46.45,-140.87,67.08,o
0.22,0.04,0.65,-40.22,-122.01,77.51,o
0.13,0.05,0.66,-43.52,-113.53,78.98,o
0.08,0.17,0.77,-46.45,-94.12,68.12,o
0.20,0.13,0.84,-33.57,-60.67,59.14,o
0.19,0.09,0.97,-28.63,-51.33,71.66,o
0.01,0.26,1.01,-24.60,-38.33,45.59,o
-0.16,0.27,1.00,-18.01,-29.30,28.87,o
-0.12,0.19,1.07,3.66,-14.95,42.60,o
-0.12,0.08,1.04,21.61,-20.02,43.58,o
-0.13,0.05,1.05,1.95,-16.91,26.61,o
-0.14,0.06,1.04,-5.55,-15.08,21.97,o
-0.11,0.04,1.05,1.77,-12.21,28.20,o
-0.08,0.00,1.01,-1.40,-11.29,22.34,o
-0.08,0.05,1.05,-8.18,-12.94,14.53,o
-0.06,0.08,1.04,-3.66,-9.16,8.97,o
-0.07,0.06,1.00,-1.46,2.20,0.00,o
0.02,0.00,0.99,-0.12,0.24,5.68,o
0.05,-0.02,0.97,0.06,3.23,6.47,o
0.01,0.01,0.93,-3.72,3.48,-1.04,o
0.03,0.05,0.97,-5.62,5.07,2.75,o
0.08,0.01,0.97,1.28,5.68,7.81,o
0.11,-0.02,0.95,1.22,3.78,6.10,o
0.12,0.01,0.96,-0.43,4.82,1.46,o
0.10,0.01,0.95,0.61,9.16,-3.97,o
0.09,-0.02,0.92,3.30,6.35,-1.53,o
0.09,-0.01,0.94,2.62,0.18,5.37,o
0.10,0.00,0.95,2.08,1.10,3.91,o
0.08,-0.01,0.93,3.36,4.46,-1.10,o
0.08,-0.04,0.92,3.23,6.53,-0.85,o
0.08,-0.04,0.92,0.49,4.76,1.28,o
