ax,ay,az,gx,gy,gz,label
0.38,0.55,0.77,30.33,22.64,48.89,o
0.36,0.46,0.69,26.98,24.84,55.05,o
0.43,0.44,0.70,28.93,30.09,55.30,o
0.46,0.41,0.68,29.05,36.25,34.73,o
0.43,0.33,0.73,26.79,33.94,27.10,o
0.44,0.38,0.77,34.00,22.64,29.66,o
0.37,0.41,0.77,37.23,7.93,30.21,o
0.25,0.47,0.84,41.93,6.16,32.23,o
0.15,0.48,0.90,53.65,11.41,44.80,o
0.17,0.51,0.98,74.34,14.53,73.18,o
0.29,0.51,0.93,98.82,24.90,91.37,o
0.30,0.32,0.74,116.33,30.03,82.21,o
0.31,0.24,0.80,103.21,10.19,94.48,o
0.32,0.28,0.89,95.58,6.35,108.83,o
0.41,0.30,0.90,92.41,15.99,110.78,o
0.48,0.16,0.81,104.80,2.75,100.65,o
0.49,0.01,0.82,90.76,-15.26,83.37,o
0.42,-0.06,0.93,75.62,-33.51,68.36,o
0.37,-0.07,0.96,65.12,-28.50,51.21,o
0.23,-0.11,0.99,53.71,-12.27,54.08,o
0.28,-0.01,0.96,44.92,5.98,68.85,o
0.27,-0.03,1.00,46.45,-6.04,70.56,o
0.33,-0.09,0.98,42.11,5.62,70.19,o
0.32,-0.00,0.96,34.36,37.90,71.84,o
0.35,-0.10,0.73,51.70,28.38,50.78,o
0.40,-0.18,0.80,18.92,7.32,37.41,o
0.52,-0.02,0.97,-2.26,6.29,44.92,o
0.49,0.10,1.08,8.12,32.10,29.48,o
0.47,-0.08,0.77,33.75,49.93,17.58,o
0.46,-0.05,0.80,-1.95,0.67,47.79,o
0.51,0.10,0.95,-18.80,-12.21,44.86,o
0.52,0.07,0.98,-6.59,10.56,33.08,o
0.47,-0.01,0.85,5.68,29.60,39.98,o
0.45,0.02,0.75,-24.96,18.86,52.61,o
0.54,0.11,0.85,-43.64,-9.70,67.75,o
0.54,0.19,0.88,-34.85,-61.58,61.22,o
0.47,0.17,0.79,-24.23,-62.13,45.10,o
0.39,0.19,0.78,-27.40,-47.67,35.03,o
0.36,0.21,0.77,-37.72,-52.49,16.36,o
0.35,0.28,0.79,-27.34,-43.76,-9.83,o
0.32,0.25,0.70,-17.94,-28.81,-53.10,o
0.30,0.24,0.65,-22.58,-9.77,-81.54,o
0.23,0.33,0.70,-48.77,2.50,-106.69,o
0.21,0.40,0.71,-53.16,5.98,-116.09,o
0.19,0.62,0.78,-64.15,6.53,-113.28,o
0.17,0.75,0.87,-52.25,18.37,-124.02,o
0.11,0.69,0.84,-35.77,4.27,-109.99,o
0.11,0.61,0.82,-21.42,-3.78,-79.04,o
0.18,0.49,0.78,-9.03,-33.57,-34.85,o
0.22,0.41,0.66,-0.79,-22.64,-20.32,o
0.22,0.44,0.81,-27.83,-15.93,-33.02,o
0.18,0.39,0.78,-4.46,-44.19,-37.96,o
0.16,0.38,0.76,-13.55,-27.95,-52.06,o
0.12,0.38,0.84,-24.66,-7.32,-63.96,o
0.13,0.39,0.90,-27.22,1.77,-66.65,o
0.14,0.42,0.94,-24.11,13.18,-66.10,o
0.20,0.40,0.88,-13.24,6.77,-64.27,o
0.21,0.43,0.93,-13.12,0.00,-67.75,o
0.18,0.38,0.92,-2.99,5.98,-69.40,o
0.20,0.33,0.88,2.38,0.49,-54.87,o
0.28,0.30,0.87,9.70,3.17,-54.32,o
0.25,0.27,0.87,8.48,15.93,-68.48,o
0.20,0.29,0.90,4.58,18.37,-63.66,o
0.23,0.26,0.92,10.38,7.02,-42.48,o
0.25,0.22,0.87,13.55,0.18,-24.54,o
0.27,0.21,0.87,8.73,7.14,-15.26,o
0.29,0.20,0.89,5.86,8.06,-3.78,o
0.34,0.18,0.87,5.00,1.16,0.73,o
0.35,0.20,0.89,4.82,1.53,-1.16,o
0.37,0.18,0.86,5.92,6.35,-6.35,o
0.38,0.18,0.87,4.70,8.73,-8.79,o
0.37,0.18,0.85,6.71,5.92,-6.71,o
0.39,0.16,0.83,6.29,1.04,-0.43,o
0.40,0.17,0.83,3.23,-2.56,4.33,o
0.41,0.19,0.86,1.65,0.31,1.77,o
0.37,0.19,0.86,2.44,2.81,-1.89,o
0.36,0.17,0.84,3.72,3.11,-0.06,o
