ax,ay,az,gx,gy,gz,label
-0.16,-0.08,0.83,-23.01,1.16,-79.59,m
-0.06,-0.08,0.93,-32.47,1.83,-88.68,m
-0.03,-0.15,0.71,-40.53,-1.83,-98.08,m
-0.01,-0.15,0.83,-61.04,-29.66,-109.62,m
0.06,-0.04,0.87,-51.82,-29.72,-103.58,m
0.25,-0.08,1.01,-30.27,-24.54,-96.01,m
0.43,-0.09,0.91,-16.66,-13.06,-86.49,m
0.47,-0.20,0.86,-6.90,-28.02,-77.33,m
0.59,-0.15,1.06,-7.93,-44.98,-62.01,m
0.56,-0.08,1.09,-9.22,-45.59,-53.71,m
0.44,-0.08,1.17,-14.16,-54.32,-46.81,m
0.30,-0.03,1.28,13.61,-44.13,-27.59,m
0.23,-0.04,1.24,13.43,-21.36,-9.40,m
0.15,-0.01,1.19,10.31,-12.21,-0.31,m
0.17,0.11,1.12,6.35,-4.33,-2.56,m
0.09,0.11,1.09,5.25,3.17,-3.42,m
0.02,0.08,1.07,3.85,17.33,0.00,m
0.09,0.11,1.00,6.41,31.01,5.68,m
0.13,0.11,0.94,6.53,30.52,4.27,m
0.11,0.08,0.91,3.54,26.31,-0.12,m
0.10,0.02,0.89,-9.83,22.52,-4.46,m
0.10,0.13,0.93,-15.75,16.11,-6.16,m
0.06,0.09,0.93,-6.53,17.40,-4.64,m
0.09,0.04,0.88,3.17,11.90,4.58,m
0.12,0.06,0.90,0.06,24.17,3.54,m
0.17,0.05,0.86,-4.15,15.01,-0.61,m
0.11,0.05,0.91,-6.16,2.26,-2.93,m
0.10,0.05,0.93,-4.15,3.30,-1.65,m
0.12,0.04,0.92,-2.32,1.53,-0.37,m
0.15,0.04,0.90,-5.62,-0.31,-1.53,m
0.14,0.07,0.89,-10.01,-10.01,-4.70,m
0.08,0.07,0.93,-12.45,-16.17,-6.04,m
0.07,0.14,0.96,-11.54,-12.45,-4.39,m
0.05,0.14,0.97,-4.09,-7.08,-2.01,m
0.07,0.14,0.97,-0.37,-0.61,-1.28,m
0.06,0.09,0.97,-0.73,1.34,-3.23,m
0.08,0.11,0.97,2.69,6.29,1.95,m
0.12,0.08,0.93,2.26,7.26,0.49,m
0.13,0.08,0.92,1.16,3.78,2.32,m
0.09,0.05,0.92,-1.22,-1.95,-0.49,m
0.07,0.12,0.95,-0.31,-0.67,6.53,m
0.08,0.11,0.92,0.85,3.66,4.46,m
0.08,0.09,0.91,2.56,0.73,6.90,m
0.09,0.12,0.93,-3.23,-0.85,3.17,m
0.06,0.14,0.96,-0.55,-1.46,3.36,m
0.07,0.11,0.94,2.93,4.94,4.03,m
0.08,0.07,0.93,2.69,4.94,5.31,m
0.10,0.12,0.95,-1.89,3.36,3.91,m
0.08,0.11,0.96,-0.31,1.46,1.71,m
0.07,0.10,0.95,0.67,3.54,2.93,m
0.08,0.09,0.94,3.05,6.10,5.74,m
0.11,0.09,0.92,-0.43,5.98,3.72,m
0.09,0.10,0.94,-3.05,0.73,0.37,m
