ax,ay,az,gx,gy,gz,label
0.26,0.19,0.98,-4.21,7.26,2.50,m
0.27,0.20,1.01,-4.33,2.56,-1.95,m
0.25,0.20,1.09,1.71,-0.98,1.59,m
0.27,0.23,1.16,10.19,2.50,4.15,m
0.28,0.17,1.25,15.69,4.94,2.75,m
0.34,0.18,1.31,12.94,16.05,1.04,m
0.38,0.23,1.28,13.98,19.84,-1.83,m
0.37,0.28,1.28,18.19,20.57,-1.53,m
0.41,0.35,1.22,31.37,29.79,7.20,m
0.54,0.34,1.09,58.29,34.61,12.08,m
0.61,0.22,0.85,74.46,19.90,18.80,m
0.58,0.11,0.63,65.06,-6.04,8.97,m
0.26,0.05,0.65,48.40,-22.09,2.01,m
-0.11,0.02,0.67,77.15,-27.71,30.52,m
-0.15,-0.09,0.50,77.27,-15.20,22.16,m
-0.49,-0.32,0.56,50.60,-29.79,-2.93,m
-0.75,-0.34,0.72,24.90,-23.62,-1.40,m
-0.81,-0.21,0.84,4.58,-8.85,-2.32,m
-0.80,-0.10,0.85,-15.56,15.38,-25.39,m
-0.72,-0.12,0.73,-16.91,38.94,-38.27,m
-0.53,-0.12,0.61,-18.86,61.40,-41.32,m
-0.30,-0.04,0.61,-20.51,75.13,-49.80,m
-0.07,-0.05,0.62,-7.69,84.41,-54.75,m
0.07,-0.26,0.57,8.48,80.14,-55.30,m
0.14,-0.46,0.57,-3.23,69.82,-52.06,m
0.31,-0.26,0.61,-24.35,60.67,-39.79,m
0.39,-0.22,0.69,-30.27,50.29,-48.58,m
0.37,-0.40,0.75,-34.42,45.23,-48.22,m
0.49,-0.26,0.76,-60.67,43.88,-40.47,m
0.57,-0.05,0.83,-73.30,29.11,-43.88,m
0.58,-0.23,1.03,-55.66,23.07,-46.51,m
0.75,-0.39,0.86,-44.13,40.34,-25.09,m
0.81,-0.25,0.75,-51.76,17.27,1.65,m
0.92,0.07,1.00,-74.04,-4.88,-2.01,m
1.03,0.21,1.15,-65.49,0.24,-25.94,m
0.90,0.04,1.16,-27.65,-3.60,-29.72,m
0.86,-0.02,1.17,2.26,-8.24,-7.39,m
0.82,0.11,1.15,21.79,-13.24,3.30,m
0.67,0.09,1.11,17.94,-16.60,-15.44,m
0.53,0.04,1.12,7.39,-13.43,-24.41,m
0.59,0.11,1.09,7.75,4.15,-19.53,m
0.70,0.07,1.02,26.49,14.04,-13.49,m
0.63,-0.12,0.93,44.86,12.02,-2.44,m
0.62,-0.23,0.80,38.76,13.43,9.77,m
0.61,-0.16,0.72,23.13,-11.60,15.81,m
0.41,-0.12,0.74,22.28,-24.41,21.12,m
0.28,-0.13,0.69,20.08,-24.96,27.59,m
0.31,-0.05,0.65,12.51,-41.20,23.19,m
-0.00,-0.06,0.76,20.69,-55.30,23.56,m
0.00,-0.09,0.69,42.30,-32.59,38.64,m
0.00,-0.23,0.62,39.67,-33.63,32.90,m
-0.15,-0.24,0.73,26.00,-54.26,25.27,m
-0.37,-0.25,0.88,13.67,-48.52,17.58,m
-0.44,-0.18,0.90,3.23,-28.20,13.61,m
-0.59,-0.08,0.96,-6.16,-16.60,-0.73,m
-0.72,-0.07,1.00,-20.69,0.49,-24.05,m
-0.77,-0.10,1.04,-39.98,25.88,-56.21,m
-0.57,-0.06,0.87,-47.00,61.89,-75.26,m
-0.45,-0.03,0.73,-64.09,68.66,-103.58,m
-0.53,-0.11,0.74,-110.11,46.69,-166.14,m
-0.32,-0.14,0.81,-164.25,40.47,-209.90,m
0.11,0.03,0.83,-144.47,63.90,-178.83,m
0.24,-0.31,0.83,-68.18,93.32,-143.98,m
0.50,-0.60,0.52,-78.19,76.48,-98.45,m
0.90,-0.30,0.80,-67.50,40.34,-62.62,m
0.96,-0.27,0.92,-47.24,24.84,-60.85,m
0.98,-0.35,0.73,-66.28,36.38,-64.33,m
1.14,-0.28,0.74,-77.51,9.03,-52.61,m
0.91,-0.17,0.97,-56.46,-34.85,-9.52,m
0.71,-0.02,0.99,-63.23,-40.41,-7.02,m
0.58,0.11,1.03,-59.69,-40.71,-4.52,m
0.54,0.38,1.01,-25.27,-25.94,26.06,m
0.51,0.47,0.99,6.10,-9.09,23.25,m
0.46,0.28,0.92,20.45,-8.06,7.26,m
0.45,0.23,0.87,20.57,-10.56,4.21,m
0.35,0.15,0.86,15.93,-11.90,0.73,m
0.38,0.16,0.83,11.96,-0.06,6.90,m
0.42,0.15,0.81,2.62,-1.77,3.66,m
0.43,0.19,0.80,-6.10,-3.66,1.53,m
0.37,0.21,0.85,-6.71,-5.25,2.56,m
0.37,0.20,0.85,-4.27,-0.61,4.64,m
0.39,0.22,0.85,-4.09,-1.28,6.04,m
0.37,0.21,0.86,-3.54,-2.38,3.66,m
0.29,0.22,0.88,2.26,0.92,8.91,m
0.31,0.21,0.90,8.00,9.58,13.31,m
0.38,0.20,0.84,9.16,11.05,14.59,m
0.40,0.21,0.83,-0.61,2.99,8.30,m
0.36,0.21,0.84,-5.55,-1.89,2.75,m
0.37,0.23,0.85,1.04,-0.61,9.09,m
0.37,0.24,0.85,7.51,-0.67,12.45,m
0.34,0.22,0.86,2.81,-3.05,6.65,m
0.33,0.23,0.88,-0.79,-1.04,6.10,m
0.32,0.24,0.89,0.00,1.59,7.81,m
0.36,0.24,0.85,1.10,3.48,6.77,m
0.36,0.20,0.85,-1.59,1.46,3.36,m
0.32,0.20,0.86,-4.88,1.95,3.91,m
0.38,0.23,0.82,-2.50,-1.65,4.88,m
0.38,0.22,0.83,-0.92,-8.85,3.11,m
0.26,0.20,0.90,-5.98,-12.08,1.28,m
0.29,0.25,0.88,-10.44,0.00,3.23,m
0.34,0.31,0.87,-1.28,-1.53,6.47,m
0.32,0.25,0.87,2.62,-3.23,0.12,m
0.29,0.22,0.87,-2.44,-3.36,-2.75,m
0.30,0.26,0.89,-2.75,-1.34,-1.40,m
0.28,0.23,0.88,1.77,1.10,-1.71,m
0.30,0.22,0.87,2.20,2.38,-0.73,m
0.33,0.23,0.85,2.56,2.01,-0.24,m
0.33,0.20,0.85,8.18,-8.85,-0.79,m
0.26,0.15,0.87,10.25,-6.23,3.97,m
0.27,0.17,0.87,2.62,-2.32,5.98,m
0.27,0.22,0.90,-1.83,-4.21,4.94,m
0.26,0.22,0.91,-0.24,-2.50,4.52,m
0.27,0.21,0.89,2.81,2.26,7.45,m
0.29,0.21,0.88,4.33,2.50,8.85,m
0.29,0.21,0.88,1.83,0.98,7.26,m
