ax,ay,az,gx,gy,gz,label
0.19,0.24,0.96,-8.12,5.68,7.20,m
0.20,0.27,0.99,-7.57,5.19,6.84,m
0.18,0.27,1.03,-6.10,4.70,4.27,m
0.20,0.28,1.05,-2.81,7.57,5.25,m
0.23,0.34,1.07,0.79,10.38,6.04,m
0.26,0.39,1.09,2.87,11.29,-0.37,m
0.33,0.41,1.15,4.76,13.67,-7.14,m
0.42,0.47,1.23,15.32,21.42,-10.80,m
0.55,0.44,1.22,27.59,32.78,-18.74,m
0.61,0.29,1.20,36.80,25.63,-19.78,m
0.62,0.22,1.18,58.11,21.97,-0.55,m
0.62,0.12,1.02,76.60,30.52,21.24,m
0.66,0.13,0.80,71.59,25.88,31.01,m
0.55,0.09,0.60,55.60,0.67,20.57,m
0.01,0.05,0.81,34.85,-50.54,8.00,m
-0.33,0.02,0.85,40.95,-27.83,19.17,m
-0.37,-0.02,0.64,50.05,-2.50,30.27,m
-0.39,0.06,0.58,34.61,-10.19,17.82,m
-0.48,0.13,0.65,6.10,-23.44,-17.33,m
-0.62,0.07,0.73,-11.11,-26.00,-47.12,m
-0.59,0.09,0.77,-2.08,5.37,-47.36,m
-0.52,0.07,0.73,22.64,41.32,-43.82,m
-0.35,-0.20,0.56,27.47,72.20,-45.96,m
-0.17,-0.30,0.51,11.17,96.19,-47.42,m
-0.05,-0.25,0.52,-7.20,85.02,-50.05,m
0.06,-0.22,0.48,-13.06,83.74,-48.34,m
0.16,-0.16,0.49,-27.89,56.46,-52.98,m
0.17,-0.09,0.62,-33.87,26.12,-60.97,m
0.21,-0.24,0.66,-24.66,21.67,-59.57,m
0.27,-0.22,0.72,-34.91,18.43,-49.07,m
0.34,-0.18,0.80,-40.47,19.71,-43.64,m
0.52,-0.22,0.90,-46.02,16.42,-37.72,m
0.75,-0.03,0.89,-44.92,6.35,-23.50,m
0.75,-0.11,1.07,-42.79,-22.28,-33.51,m
0.68,-0.24,1.16,-39.79,-17.33,-26.92,m
0.77,-0.06,1.16,-43.70,-12.15,-13.73,m
0.91,0.07,1.35,-39.18,-12.94,-22.77,m
0.90,0.02,1.41,-22.03,-11.17,-37.60,m
0.73,-0.11,1.41,-1.28,-5.31,-38.82,m
0.61,-0.17,1.32,20.14,4.46,-22.40,m
0.63,-0.08,1.22,23.19,21.73,-10.68,m
0.71,0.01,1.11,21.55,32.35,-11.29,m
0.66,-0.11,1.03,21.30,32.23,-12.70,m
0.61,-0.12,1.02,12.33,27.47,-6.47,m
0.61,-0.00,0.97,15.93,23.19,0.98,m
0.50,-0.09,0.88,-5.00,13.92,-13.43,m
0.38,-0.04,0.85,-25.70,12.27,-15.32,m
0.23,0.10,0.89,6.77,22.71,17.58,m
0.37,0.08,0.61,56.95,50.48,46.57,m
0.41,-0.09,0.33,43.95,17.64,31.68,m
0.18,-0.13,0.46,-6.53,-30.94,10.50,m
-0.04,-0.00,0.67,10.01,-40.89,28.63,m
-0.14,-0.04,0.74,16.72,-30.21,25.51,m
-0.10,-0.03,0.60,5.19,-21.42,7.14,m
-0.29,-0.04,0.74,-1.46,-33.02,-4.52,m
-0.41,0.00,0.86,-24.41,-16.91,-20.45,m
-0.43,0.11,0.90,-37.05,-10.56,-46.02,m
-0.45,0.13,0.95,-35.46,15.14,-70.43,m
-0.33,-0.03,0.84,-27.28,36.74,-80.14,m
-0.11,-0.09,0.65,-23.93,44.62,-88.68,m
-0.08,-0.28,0.55,-38.70,31.01,-103.09,m
0.04,-0.40,0.64,-79.53,19.17,-113.16,m
0.19,-0.22,0.73,-114.69,14.34,-113.83,m
0.35,-0.17,0.70,-108.70,8.85,-108.52,m
0.38,-0.21,0.90,-111.57,-14.89,-104.13,m
0.41,-0.21,1.08,-124.39,-16.05,-104.19,m
0.45,-0.13,1.06,-99.67,-5.92,-78.86,m
0.54,-0.15,1.24,-75.01,-5.62,-54.87,m
0.79,-0.02,1.04,-26.79,30.58,-8.42,m
0.81,-0.06,1.05,-10.31,5.80,1.65,m
0.83,-0.03,1.00,0.79,10.25,22.28,m
0.89,0.15,0.78,-2.56,5.25,33.51,m
0.74,0.25,0.95,-20.26,-30.82,18.74,m
0.63,0.33,0.97,-13.92,-20.39,20.87,m
0.63,0.39,0.92,-6.10,-12.33,14.34,m
0.53,0.36,0.98,2.99,-11.90,0.55,m
0.40,0.25,0.98,22.16,-7.39,-3.54,m
0.39,0.13,0.90,36.50,11.84,4.64,m
0.41,0.07,0.87,23.80,9.77,6.53,m
0.37,0.09,0.90,-2.99,9.77,0.37,m
0.41,0.17,0.82,-11.90,15.14,-1.77,m
0.42,0.16,0.79,0.98,10.38,5.37,m
0.36,0.11,0.80,4.33,2.62,12.08,m
0.34,0.15,0.84,-7.93,0.55,11.60,m
