ax,ay,az,gx,gy,gz,label
0.83,0.91,0.49,-19.10,41.26,-24.35,m
0.63,0.77,0.49,-2.14,4.76,-30.64,m
0.46,0.63,0.48,2.50,-17.64,-17.15,m
0.38,0.77,0.49,-0.67,-25.33,-13.00,m
0.60,0.93,0.46,7.63,-20.87,-30.33,m
0.62,0.75,0.45,19.96,-9.64,-72.39,m
0.34,0.56,0.47,17.58,-9.77,-73.91,m
0.26,0.58,0.56,19.17,-3.17,-34.12,m
0.32,0.51,0.60,20.32,3.97,-30.46,m
0.07,0.44,0.69,22.28,-0.06,-47.97,m
-0.02,0.28,0.80,20.14,-2.38,-56.64,m
-0.00,0.21,1.02,17.46,1.04,-41.93,m
-0.02,0.11,1.09,29.72,15.69,-10.07,m
-0.02,-0.13,1.10,25.63,9.28,-18.86,m
-0.14,-0.15,1.39,4.94,-5.74,-18.49,m
-0.10,0.05,1.45,1.16,1.34,2.44,m
0.00,0.25,1.33,2.08,24.84,-1.53,m
0.13,0.21,1.30,7.26,24.41,-16.11,m
0.21,0.09,1.18,12.88,10.74,3.97,m
0.28,0.13,1.02,17.33,-5.13,15.44,m
0.21,0.09,0.95,11.47,-15.44,13.31,m
0.14,0.18,0.94,3.23,-8.67,9.34,m
0.26,0.24,0.90,4.76,6.04,7.75,m
0.26,0.17,0.85,8.67,10.74,-0.92,m
0.23,0.11,0.81,7.69,9.52,-3.42,m
0.27,0.12,0.81,2.50,5.80,0.18,m
0.30,0.13,0.82,-2.32,3.66,0.49,m
0.23,0.10,0.85,-5.13,3.11,-3.54,m
0.26,0.13,0.86,-11.47,8.24,2.01,m
0.38,0.21,0.85,-13.98,-7.57,5.74,m
0.21,0.30,0.94,-18.13,9.40,8.00,m
0.35,0.35,0.89,-16.78,21.36,1.95,m
0.32,0.31,0.89,-8.24,1.65,-8.06,m
0.23,0.25,0.89,-1.22,-12.08,-1.77,m
0.22,0.24,0.90,0.73,-7.93,12.57,m
0.22,0.27,0.91,0.61,2.01,12.63,m
0.25,0.25,0.89,0.06,10.31,3.60,m
0.25,0.25,0.88,0.00,8.67,2.99,m
0.26,0.25,0.88,2.32,0.61,7.20,m
0.27,0.24,0.89,3.30,-1.10,9.28,m
0.31,0.25,0.87,3.30,3.66,5.98,m
0.28,0.23,0.86,2.38,6.29,0.67,m
0.27,0.23,0.85,1.77,7.45,3.11,m
0.30,0.21,0.86,1.53,3.42,7.08,m
0.29,0.22,0.86,0.12,0.43,4.15,m
0.29,0.23,0.87,-1.22,0.73,-1.22,m
0.26,0.23,0.88,-2.56,2.50,-0.43,m
0.26,0.24,0.88,-3.48,4.70,4.82,m
0.30,0.26,0.88,-3.42,6.04,7.51,m
0.30,0.25,0.87,-2.01,5.07,2.26,m
0.27,0.24,0.88,-1.65,3.30,0.67,m
0.24,0.23,0.88,-1.28,1.22,5.55,m
0.28,0.26,0.88,-0.37,3.42,8.67,m
0.30,0.27,0.88,1.46,2.87,3.78,m
0.25,0.24,0.88,0.67,3.60,0.55,m
0.28,0.24,0.87,0.12,5.68,3.85,m
