ax,ay,az,gx,gy,gz,label
0.69,-0.58,1.26,-47.91,0.18,-56.52,m
0.67,-0.50,1.17,-46.81,11.35,-39.55,m
0.60,-0.34,1.14,-34.55,2.44,-2.38,m
0.51,-0.21,1.02,-35.22,-6.59,-1.04,m
0.19,-0.11,1.02,-35.71,-20.08,-1.95,m
0.10,-0.03,0.96,-36.62,-2.32,-1.04,m
0.11,0.10,0.89,-12.27,13.31,7.93,m
0.14,0.03,0.86,4.88,21.61,9.77,m
0.25,0.01,0.84,3.66,19.04,4.21,m
0.21,-0.01,0.91,-1.95,8.42,-2.38,m
0.16,-0.03,0.94,-7.45,2.81,-6.96,m
0.09,0.00,0.99,-12.94,5.00,-7.57,m
0.14,0.03,0.94,-8.91,10.99,-4.15,m
0.17,-0.00,0.89,-9.28,8.61,-6.47,m
0.15,-0.04,0.90,-13.37,4.09,-9.22,m
0.17,-0.02,0.90,-12.08,5.25,-4.21,m
0.19,-0.04,0.89,-6.77,5.55,13.98,m
0.18,-0.06,0.92,-4.09,1.77,3.05,m
0.15,-0.03,0.96,-4.94,1.22,3.72,m
0.13,-0.01,0.97,-9.83,0.73,2.56,m
0.17,0.00,0.99,-9.40,2.20,3.97,m
0.18,0.04,0.96,-4.58,5.49,6.77,m
0.18,0.01,0.92,0.55,5.68,8.91,m
0.21,-0.00,0.89,0.92,5.19,12.33,m
0.20,-0.02,0.89,0.55,2.44,14.10,m
0.17,-0.00,0.91,-1.89,0.98,16.05,m
0.17,0.04,0.93,-0.98,1.89,18.13,m
0.16,0.04,0.95,1.65,0.31,17.58,m
0.13,0.03,0.97,-2.62,-1.46,14.16,m
0.10,0.06,1.00,-4.76,-0.24,10.74,m
0.11,0.07,0.98,-3.30,3.97,10.62,m
0.14,0.05,0.96,-0.24,5.19,10.19,m
0.14,0.02,0.95,0.00,5.86,10.80,m
0.19,0.04,0.91,-2.20,7.20,8.73,m
0.19,0.02,0.91,0.43,2.93,8.48,m
0.19,0.01,0.91,-0.24,2.14,9.77,m
0.17,0.03,0.94,-3.42,-1.53,8.18,m
0.14,0.03,0.95,-5.68,-1.28,6.29,m
0.13,0.06,0.96,-1.71,3.36,9.77,m
0.18,0.02,0.92,-0.61,6.29,9.03,m
0.18,0.00,0.92,-1.77,2.93,12.57,m
0.13,0.05,0.96,-8.42,1.16,8.54,m
0.11,0.04,0.96,-7.69,6.41,12.02,m
0.20,0.05,0.90,-3.60,10.86,17.82,m
0.25,0.02,0.86,-4.76,4.21,15.44,m
0.19,0.00,0.89,-13.61,-4.82,8.79,m
