ax,ay,az,gx,gy,gz,label
0.30,-0.13,1.14,25.45,7.93,-14.53,m
0.39,0.03,1.13,23.13,14.04,-0.61,m
0.40,0.05,1.06,19.65,14.16,-5.37,m
0.34,-0.00,1.00,8.97,9.03,-13.98,m
0.32,0.04,1.03,-1.89,7.26,-13.79,m
0.25,0.06,1.09,5.13,11.66,-7.75,m
0.34,0.00,0.99,23.56,28.56,12.33,m
0.46,-0.03,0.81,39.18,34.97,34.00,m
0.43,-0.15,0.69,31.49,9.09,33.39,m
0.27,-0.12,0.75,10.50,-12.27,31.98,m
0.17,0.00,0.76,10.07,-17.40,39.79,m
0.04,-0.07,0.70,21.67,-27.59,46.75,m
-0.11,-0.16,0.68,14.04,-44.19,44.86,m
-0.36,-0.11,0.81,-1.59,-49.50,40.41,m
-0.46,-0.02,0.87,-8.79,-33.39,33.20,m
-0.50,-0.05,0.85,-26.31,-24.11,10.25,m
-0.50,0.13,0.81,-42.60,-17.40,-7.69,m
-0.54,0.24,0.90,-43.82,-6.53,-35.34,m
-0.49,0.16,0.92,-29.85,16.54,-53.41,m
-0.21,0.16,0.76,-9.46,46.88,-49.44,m
-0.09,0.12,0.66,-9.40,38.33,-69.58,m
-0.27,-0.05,0.75,-31.01,15.81,-102.60,m
-0.18,0.01,0.78,-71.29,20.02,-119.26,m
0.09,0.26,0.82,-71.84,16.24,-117.74,m
0.12,0.06,0.87,-36.80,10.38,-114.38,m
0.28,-0.22,0.80,-22.22,20.87,-98.51,m
0.56,-0.14,0.82,-23.56,17.15,-60.73,m
0.57,-0.13,0.98,-32.47,0.55,-58.29,m
0.57,-0.25,1.15,-35.22,-11.66,-34.91,m
0.64,-0.00,1.09,-34.18,-12.08,-11.84,m
0.52,-0.06,1.13,-40.89,-23.50,-15.69,m
0.42,0.08,1.19,-34.91,-13.61,3.91,m
0.43,0.27,1.08,-12.15,7.14,21.24,m
0.45,0.27,0.95,6.41,11.47,21.73,m
0.34,0.21,0.94,13.98,7.39,18.68,m
0.31,0.16,0.91,10.62,9.40,13.37,m
0.19,0.19,0.99,8.36,7.45,13.73,m
0.21,0.22,0.96,5.86,15.50,10.01,m
0.22,0.21,0.96,2.38,14.10,5.55,m
0.24,0.19,0.92,0.37,15.93,0.98,m
0.22,0.16,0.89,-1.71,19.41,2.93,m
0.31,0.22,0.82,-0.18,21.00,8.79,m
0.30,0.19,0.85,5.80,13.98,10.19,m
0.31,0.18,0.82,3.85,8.61,7.93,m
0.28,0.20,0.83,-0.18,3.66,5.37,m
0.25,0.21,0.87,-3.66,-2.38,2.26,m
0.19,0.21,0.92,-2.69,-1.22,2.93,m
0.22,0.21,0.91,-0.67,6.90,5.00,m
0.30,0.22,0.85,-0.43,5.31,4.15,m
0.28,0.18,0.87,-0.73,2.32,1.95,m
0.26,0.15,0.89,-2.87,3.54,3.11,m
0.30,0.21,0.91,-3.23,4.82,6.84,m
0.29,0.20,0.91,-3.17,4.21,4.15,m
0.26,0.17,0.92,-3.17,4.33,4.70,m
0.26,0.21,0.92,-2.50,6.35,6.53,m
0.27,0.21,0.90,-1.04,9.58,6.65,m
0.28,0.19,0.88,-0.31,9.70,5.92,m
0.31,0.20,0.87,-1.46,7.69,5.74,m
0.28,0.21,0.87,-1.89,3.72,5.62,m
0.28,0.24,0.87,-3.05,3.23,5.49,m
0.25,0.25,0.89,-1.46,1.89,4.09,m
0.24,0.23,0.89,-0.61,3.91,3.30,m
0.26,0.24,0.88,-1.16,3.42,0.85,m
0.25,0.21,0.88,-0.12,3.97,0.00,m
0.27,0.20,0.87,0.98,5.00,1.22,m
0.28,0.18,0.87,1.40,5.13,2.87,m
0.28,0.20,0.88,-0.67,2.20,2.99,m
0.27,0.21,0.89,-0.92,1.28,3.60,m
0.25,0.21,0.89,0.43,2.08,4.76,m
0.27,0.20,0.89,-0.24,3.48,4.46,m
0.29,0.22,0.88,-1.77,0.79,2.81,m
0.28,0.22,0.88,-1.83,-1.10,1.71,m
0.26,0.21,0.89,-0.49,-0.31,3.42,m
0.28,0.23,0.89,0.18,0.79,3.54,m
0.25,0.22,0.91,1.04,-0.43,2.26,m
0.26,0.21,0.89,-0.31,0.18,-0.37,m
0.25,0.21,0.90,0.55,1.10,2.14,m
