ax,ay,az,gx,gy,gz,label
-0.70,-0.09,1.07,-3.11,-33.69,-26.79,m
-0.60,0.08,1.08,-11.29,-8.61,-34.30,m
-0.54,0.11,1.09,-19.23,2.32,-62.32,m
-0.55,0.06,1.00,-13.61,14.89,-77.76,m
-0.49,-0.06,1.02,-7.26,26.18,-87.40,m
-0.37,-0.23,0.95,-2.62,42.30,-93.08,m
-0.27,-0.32,0.82,-18.25,44.01,-105.04,m
-0.10,-0.38,0.61,-34.24,31.13,-109.56,m
0.06,-0.25,0.69,-58.59,-6.53,-104.74,m
0.11,-0.03,0.74,-64.33,-56.34,-131.10,m
0.00,-0.18,0.84,-45.04,-80.57,-112.37,m
0.19,-0.10,1.05,-38.51,-55.73,-101.75,m
0.34,-0.20,1.22,-18.98,-51.76,-95.70,m
0.33,-0.47,1.22,-13.24,-35.40,-53.16,m
0.59,-0.12,1.28,-11.84,-28.32,-17.58,m
0.43,-0.18,1.33,-12.94,-38.57,-25.39,m
0.27,-0.15,1.34,-12.33,-26.86,-13.00,m
0.06,-0.04,1.23,2.44,-26.00,15.87,m
-0.05,-0.01,1.09,-11.47,7.75,5.92,m
0.02,0.11,0.95,-18.62,20.87,5.07,m
0.01,0.17,0.92,-4.70,9.40,6.65,m
0.01,0.07,0.87,4.33,18.98,13.12,m
0.03,0.09,0.92,2.56,11.41,14.77,m
0.01,0.08,0.97,-5.68,5.55,4.88,m
-0.04,0.16,0.98,-6.71,5.00,0.12,m
-0.07,0.13,0.96,-1.89,10.62,1.34,m
-0.01,0.12,0.93,0.67,12.15,4.21,m
-0.04,0.11,0.95,-0.06,6.41,1.40,m
0.02,0.15,0.94,3.54,12.51,1.22,m
0.01,0.06,0.92,3.97,13.24,-2.87,m
0.05,0.09,0.92,-0.31,10.19,-4.09,m
0.01,0.06,0.93,-1.65,2.99,-2.44,m
-0.00,0.12,0.93,-6.65,2.50,-4.52,m
-0.05,0.14,0.95,-6.47,2.38,-3.91,m
-0.03,0.14,0.94,-3.36,6.96,-3.60,m
-0.00,0.10,0.93,-0.12,8.91,-1.40,m
0.04,0.10,0.92,-2.38,5.49,-3.78,m
0.01,0.07,0.93,-3.48,0.00,-3.78,m
0.00,0.07,0.94,-5.00,-1.34,-2.20,m
0.00,0.09,0.94,-3.91,-1.71,0.98,m
0.00,0.08,0.92,-2.87,-3.78,1.83,m
-0.02,0.10,0.92,-3.05,-6.65,5.07,m
-0.03,0.12,0.96,-3.78,-7.45,4.46,m
-0.05,0.13,0.97,-4.03,-5.68,3.91,m
-0.08,0.15,0.98,-3.78,-0.67,4.82,m
-0.05,0.17,0.97,-0.79,5.92,7.02,m
-0.02,0.15,0.96,0.49,5.68,4.21,m
-0.02,0.13,0.95,-0.98,4.21,-1.22,m
-0.03,0.12,0.95,-0.18,5.98,1.10,m
-0.02,0.13,0.94,2.50,9.77,3.60,m
-0.02,0.11,0.93,1.83,9.70,3.91,m
0.01,0.12,0.92,-0.06,4.33,2.01,m
-0.02,0.11,0.93,-1.53,2.01,1.16,m
-0.01,0.12,0.94,-0.98,4.52,4.09,m
-0.01,0.14,0.94,-0.18,4.82,3.72,m
-0.03,0.13,0.94,1.77,5.19,4.70,m
-0.03,0.14,0.95,1.46,5.49,4.03,m
-0.01,0.13,0.93,0.92,7.02,2.44,m
-0.01,0.13,0.94,0.43,6.10,1.53,m
